m_res,m_mut,fitness
1.2648552168552958e-05,3.906939937054621e-05,0.00017790823505430561
1.2648552168552958e-05,5.1794746792312125e-05,0.0003104547052802584
1.2648552168552958e-05,6.866488450042999e-05,0.00045987977371741106
1.2648552168552958e-05,9.102981779915228e-05,0.0006277997538017585
1.2648552168552958e-05,0.00012067926406393288,0.0008168216349223206
1.2648552168552958e-05,0.00015998587196060574,0.0010302018126690192
1.2648552168552958e-05,0.00021209508879201905,0.0012709357280812354
1.2648552168552958e-05,0.0002811768697974231,0.001540216552974788
1.2648552168552958e-05,0.0003727593720314938,0.001835990940832419
1.2648552168552958e-05,0.0004941713361323833,0.002152599864134983
1.2648552168552958e-05,0.0006551285568595509,0.0024819799934591583
1.2648552168552958e-05,0.000868511373751352,0.0028157572173403804
1.2648552168552958e-05,0.0011513953993264468,0.003147111578260936
1.2648552168552958e-05,0.0015264179671752333,0.0034710626624773846
1.2648552168552958e-05,0.0020235896477251575,0.0037824120380505065
1.2648552168552958e-05,0.0026826957952797246,0.004073513818271548
1.2648552168552958e-05,0.0035564803062231283,0.0043351287396991385
1.2648552168552958e-05,0.004714866363457394,0.004558477598265014
1.2648552168552958e-05,0.0062505519252739694,0.004735308573372675
1.2648552168552958e-05,0.008286427728546842,0.00485707072458518
1.2648552168552958e-05,0.010985411419875572,0.004914306597754649
1.2648552168552958e-05,0.014563484775012445,0.004895312520600343
1.2648552168552958e-05,0.019306977288832496,0.004784000528427717
1.2648552168552958e-05,0.025595479226995333,0.004559503931489977
1.2648552168552958e-05,0.0339322177189533,0.00420071068432894
1.2648552168552958e-05,0.04498432668969444,0.003697163509482005
1.2648552168552958e-05,0.059636233165946365,0.003065318005352468
1.2648552168552958e-05,0.07906043210907701,0.002362492162604721
1.2648552168552958e-05,0.10481131341546852,0.001676042962511351
1.2648552168552958e-05,0.1389495494373136,0.001071742395069369
1.2648552168552958e-05,0.18420699693267165,0.0005488562524004249
1.2648552168552958e-05,0.244205309454865,5.718951832805279e-05
1.2648552168552958e-05,0.323745754281764,-0.00046416135749951213
1.2648552168552958e-05,0.42919342601287785,-0.0010727051193090411
1.2648552168552958e-05,0.5689866029018293,-0.0018262331177370007
1.2648552168552958e-05,0.7543120063354607,-0.002790224782842723
1.2648552168552958e-05,1.0,-0.0040447464583593315
1.67683293681101e-05,1e-06,1.541152728516834e-06
1.67683293681101e-05,1.325711365590108e-06,1.4783922635658084e-06
1.67683293681101e-05,1.757510624854793e-06,1.3962940805136878e-06
1.67683293681101e-05,2.3299518105153717e-06,1.28947844652242e-06
1.67683293681101e-05,3.0888435964774785e-06,1.1516316219402698e-06
1.67683293681101e-05,4.094915062380427e-06,9.76013981943755e-07
1.67683293681101e-05,5.428675439323859e-06,7.570802314881801e-07
1.67683293681101e-05,7.196856730011514e-06,4.949359462052314e-07
1.67683293681101e-05,9.540954763499944e-06,2.0742374291638897e-07
1.67683293681101e-05,1.2648552168552958e-05,-3.528224679944291e-08
1.67683293681101e-05,1.67683293681101e-05,0
1.67683293681101e-05,2.2229964825261955e-05,1.1387937157233991e-06
1.67683293681101e-05,2.94705170255181e-05,7.624008389048159e-06
1.67683293681101e-05,3.906939937054621e-05,6.387397073644719e-05
1.67683293681101e-05,5.1794746792312125e-05,0.00017564005736722736
1.67683293681101e-05,6.866488450042999e-05,0.00030667616370908733
1.67683293681101e-05,9.102981779915228e-05,0.00045539115954216787
1.67683293681101e-05,0.00012067926406393288,0.0006237153086554441
1.67683293681101e-05,0.00015998587196060574,0.0008147334699528626
1.67683293681101e-05,0.00021209508879201905,0.0010317565655429263
1.67683293681101e-05,0.0002811768697974231,0.001276862462306636
1.67683293681101e-05,0.0003727593720314938,0.0015492915039534135
1.67683293681101e-05,0.0004941713361323833,0.001844633178885642
1.67683293681101e-05,0.0006551285568595509,0.0021554982320774628
1.67683293681101e-05,0.000868511373751352,0.0024734218026102477
1.67683293681101e-05,0.0011513953993264468,0.002790970420641518
1.67683293681101e-05,0.0015264179671752333,0.003102691087526785
1.67683293681101e-05,0.0020235896477251575,0.0034037482691928744
1.67683293681101e-05,0.0026826957952797246,0.0036874643094282553
1.67683293681101e-05,0.0035564803062231283,0.003945128348549342
1.67683293681101e-05,0.004714866363457394,0.004167815168966309
1.67683293681101e-05,0.0062505519252739694,0.004347064082406784
1.67683293681101e-05,0.008286427728546842,0.004474468579379694
1.67683293681101e-05,0.010985411419875572,0.004541090184599104
1.67683293681101e-05,0.014563484775012445,0.0045359464955573095
1.67683293681101e-05,0.019306977288832496,0.0044437164875239885
1.67683293681101e-05,0.025595479226995333,0.004244346197994654
1.67683293681101e-05,0.0339322177189533,0.0039175813811023535
1.67683293681101e-05,0.04498432668969444,0.003453462367671058
1.67683293681101e-05,0.059636233165946365,0.002867385452195694
1.67683293681101e-05,0.07906043210907701,0.0022122385096766534
1.67683293681101e-05,0.10481131341546852,0.0015675451832357981
1.67683293681101e-05,0.1389495494373136,0.0009928882272792485
1.67683293681101e-05,0.18420699693267165,0.00048789989994993865
1.67683293681101e-05,0.244205309454865,6.515993387209096e-06
1.67683293681101e-05,0.323745754281764,-0.0005087178620788551
1.67683293681101e-05,0.42919342601287785,-0.00111341209565247
1.67683293681101e-05,0.5689866029018293,-0.001864398424430168
1.67683293681101e-05,0.7543120063354607,-0.002826650992387096
1.67683293681101e-05,1.0,-0.004079951612877923
2.2229964825261955e-05,1e-06,2.1044954471715805e-06
2.2229964825261955e-05,1.325711365590108e-06,2.0411486362024507e-06
2.2229964825261955e-05,1.757510624854793e-06,1.9579861743983767e-06
2.2229964825261955e-05,2.3299518105153717e-06,1.8492175129409615e-06
2.2229964825261955e-05,3.0888435964774785e-06,1.7077331324898405e-06
2.2229964825261955e-05,4.094915062380427e-06,1.5252015544130776e-06
2.2229964825261955e-05,5.428675439323859e-06,1.2927533816489872e-06
2.2229964825261955e-05,7.196856730011514e-06,1.0031423642019957e-06
2.2229964825261955e-05,9.540954763499944e-06,6.566556933646247e-07
2.2229964825261955e-05,1.2648552168552958e-05,2.7704869847107425e-07
2.2229964825261955e-05,1.67683293681101e-05,-4.320588855848645e-08
2.2229964825261955e-05,2.2229964825261955e-05,0
2.2229964825261955e-05,2.94705170255181e-05,1.4634242640678882e-06
2.2229964825261955e-05,3.906939937054621e-05,9.428185084977016e-06
2.2229964825261955e-05,5.1794746792312125e-05,6.440372518828628e-05
2.2229964825261955e-05,6.866488450042999e-05,0.0001728199653535579
2.2229964825261955e-05,9.102981779915228e-05,0.0003019369649344211
2.2229964825261955e-05,0.00012067926406393288,0.0004497470300383158
2.2229964825261955e-05,0.00015998587196060574,0.000618448512180242
2.2229964825261955e-05,0.00021209508879201905,0.000811377020672131
2.2229964825261955e-05,0.0002811768697974231,0.0010313855626053882
2.2229964825261955e-05,0.0003727593720314938,0.001279023861121497
2.2229964825261955e-05,0.0004941713361323833,0.0015512898340646168
2.2229964825261955e-05,0.0006551285568595509,0.0018417686328733023
2.2229964825261955e-05,0.000868511373751352,0.0021422163397510872
2.2229964825261955e-05,0.0011513953993264468,0.0024447490601942467
2.2229964825261955e-05,0.0015264179671752333,0.002743322532917623
2.2229964825261955e-05,0.0020235896477251575,0.003033141968328465
2.2229964825261955e-05,0.0026826957952797246,0.003308351521983572
2.2229964825261955e-05,0.0035564803062231283,0.0035609568287399847
2.2229964825261955e-05,0.004714866363457394,0.0037820872547121164
2.2229964825261955e-05,0.0062505519252739694,0.003963108538715624
2.2229964825261955e-05,0.008286427728546842,0.00409570416157508
2.2229964825261955e-05,0.010985411419875572,0.00417138796003291
2.2229964825261955e-05,0.014563484775012445,0.004179844838109131
2.2229964825261955e-05,0.019306977288832496,0.004106483305178877
2.2229964825261955e-05,0.025595479226995333,0.003932037861035302
2.2229964825261955e-05,0.0339322177189533,0.003637081545342843
2.2229964825261955e-05,0.04498432668969444,0.003212082024133697
2.2229964825261955e-05,0.059636233165946365,0.002671267081661841
2.2229964825261955e-05,0.07906043210907701,0.0020630732987319883
2.2229964825261955e-05,0.10481131341546852,0.0014594390097660104
2.2229964825261955e-05,0.1389495494373136,0.0009140536854610664
2.2229964825261955e-05,0.18420699693267165,0.0004268677151894173
2.2229964825261955e-05,0.244205309454865,-4.423737895671459e-05
2.2229964825261955e-05,0.323745754281764,-0.0005533466526211392
2.2229964825261955e-05,0.42919342601287785,-0.001154186039733896
2.2229964825261955e-05,0.5689866029018293,-0.001902627746806747
2.2229964825261955e-05,0.7543120063354607,-0.0028631396226319176
2.2229964825261955e-05,1.0,-0.00411521829977525
2.94705170255181e-05,1e-06,2.851077483911381e-06
2.94705170255181e-05,1.325711365590108e-06,2.7872983035571222e-06
2.94705170255181e-05,1.757510624854793e-06,2.7033574181450126e-06
2.94705170255181e-05,2.3299518105153717e-06,2.593175935851285e-06
2.94705170255181e-05,3.0888435964774785e-06,2.4490992232840214e-06
2.94705170255181e-05,4.094915062380427e-06,2.2617402851781444e-06
2.94705170255181e-05,5.428675439323859e-06,2.0201196486338695e-06
2.94705170255181e-05,7.196856730011514e-06,1.7125894965273673e-06
2.94705170255181e-05,9.540954763499944e-06,1.3297196448418811e-06
2.94705170255181e-05,1.2648552168552958e-05,8.721326025968337e-07
2.94705170255181e-05,1.67683293681101e-05,3.71465903113313e-07
2.94705170255181e-05,2.2229964825261955e-05,-5.0721118960618477e-08
2.94705170255181e-05,2.94705170255181e-05,0
2.94705170255181e-05,3.906939937054621e-05,1.8615440569893449e-06
2.94705170255181e-05,5.1794746792312125e-05,1.1475561672236759e-05
2.94705170255181e-05,6.866488450042999e-05,6.499806518285383e-05
2.94705170255181e-05,9.102981779915228e-05,0.00016937811604812343
2.94705170255181e-05,0.00012067926406393288,0.00029608377021926764
2.94705170255181e-05,0.00015998587196060574,0.00044272428067995267
2.94705170255181e-05,0.00021209508879201905,0.0006116258799323414
2.94705170255181e-05,0.0002811768697974231,0.0008059785028173398
2.94705170255181e-05,0.0003727593720314938,0.0010275692394684191
2.94705170255181e-05,0.0004941713361323833,0.001274970146348018
2.94705170255181e-05,0.0006551285568595509,0.0015430577068663311
2.94705170255181e-05,0.000868511373751352,0.0018241625919405377
2.94705170255181e-05,0.0011513953993264468,0.002110201391944812
2.94705170255181e-05,0.0015264179671752333,0.0023945360188142558
2.94705170255181e-05,0.0020235896477251575,0.0026721350356362036
2.94705170255181e-05,0.0026826957952797246,0.002937714809476214
2.94705170255181e-05,0.0035564803062231283,0.0031840778934783243
2.94705170255181e-05,0.004714866363457394,0.0034026242188741
2.94705170255181e-05,0.0062505519252739694,0.0035846338335340116
2.94705170255181e-05,0.008286427728546842,0.0037218487988131765
2.94705170255181e-05,0.010985411419875572,0.0038061667611117692
2.94705170255181e-05,0.014563484775012445,0.003827876509616887
2.94705170255181e-05,0.019306977288832496,0.0037730717291717185
2.94705170255181e-05,0.025595479226995333,0.0036232475656488568
2.94705170255181e-05,0.0339322177189533,0.0033597694220722147
2.94705170255181e-05,0.04498432668969444,0.002973455991034953
2.94705170255181e-05,0.059636233165946365,0.0024772590265191297
2.94705170255181e-05,0.07906043210907701,0.001915163598584059
2.94705170255181e-05,0.10481131341546852,0.0013517961913662299
2.94705170255181e-05,0.1389495494373136,0.0008352541078816744
2.94705170255181e-05,0.18420699693267165,0.0003657499437175557
2.94705170255181e-05,0.244205309454865,-9.508827136302181e-05
2.94705170255181e-05,0.323745754281764,-0.0005980674541636552
2.94705170255181e-05,0.42919342601287785,-0.0011950471552207205
2.94705170255181e-05,0.5689866029018293,-0.0019409413578770289
2.94705170255181e-05,0.7543120063354607,-0.002899710927851077
2.94705170255181e-05,1.0,-0.004150566749522508
3.906939937054621e-05,1e-06,3.840235579157734e-06
3.906939937054621e-05,1.325711365590108e-06,3.7761354998347665e-06
3.906939937054621e-05,1.757510624854793e-06,3.6916203684586465e-06
3.906939937054621e-05,2.3299518105153717e-06,3.5804050968404828e-06
3.906939937054621e-05,3.0888435964774785e-06,3.434452265218815e-06
3.906939937054621e-05,4.094915062380427e-06,3.243651453742434e-06
3.906939937054621e-05,5.428675439323859e-06,2.995623143000104e-06
3.906939937054621e-05,7.196856730011514e-06,2.6759231095193794e-06
3.906939937054621e-05,9.540954763499944e-06,2.2692962662746617e-06
3.906939937054621e-05,1.2648552168552958e-05,1.7635362341761912e-06
3.906939937054621e-05,1.67683293681101e-05,1.1598653471830484e-06
3.906939937054621e-05,2.2229964825261955e-05,5.004290114086535e-07
3.906939937054621e-05,2.94705170255181e-05,-5.5496444343736543e-08
3.906939937054621e-05,3.906939937054621e-05,0
3.906939937054621e-05,5.1794746792312125e-05,2.3371629834894698e-06
3.906939937054621e-05,6.866488450042999e-05,1.3714569494162104e-05
3.906939937054621e-05,9.102981779915228e-05,6.561925899743512e-05
3.906939937054621e-05,0.00012067926406393288,0.0001652734003910259
3.906939937054621e-05,0.00015998587196060574,0.00028899111903280634
3.906939937054621e-05,0.00021209508879201905,0.00043408448279910885
3.906939937054621e-05,0.0002811768697974231,0.0006027379509560584
3.906939937054621e-05,0.0003727593720314938,0.0007974516245388485
3.906939937054621e-05,0.0004941713361323833,0.001018392265953757
3.906939937054621e-05,0.0006551285568595509,0.0012620483679528119
3.906939937054621e-05,0.000868511373751352,0.0015217371185961457
3.906939937054621e-05,0.0011513953993264468,0.0017895156932270055
3.906939937054621e-05,0.0015264179671752333,0.002058275278339057
3.906939937054621e-05,0.0020235896477251575,0.002322563950724169
3.906939937054621e-05,0.0026826957952797246,0.0025773706423642406
3.906939937054621e-05,0.0035564803062231283,0.002816247844084607
3.906939937054621e-05,0.004714866363457394,0.003031052951488105
3.906939937054621e-05,0.0062505519252739694,0.0032131135835192027
3.906939937054621e-05,0.008286427728546842,0.0033542313170671443
3.906939937054621e-05,0.010985411419875572,0.003446622984636087
3.906939937054621e-05,0.014563484775012445,0.0034811094531806055
3.906939937054621e-05,0.019306977288832496,0.003444418486969259
3.906939937054621e-05,0.025595479226995333,0.0033187755300851597
3.906939937054621e-05,0.0339322177189533,0.0030863004713038702
3.906939937054621e-05,0.04498432668969444,0.00273808285231734
3.906939937054621e-05,0.059636233165946365,0.00228569615184968
3.906939937054621e-05,0.07906043210907701,0.0017686974528014652
3.906939937054621e-05,0.10481131341546852,0.0012446985238092868
3.906939937054621e-05,0.1389495494373136,0.0007565075450347956
3.906939937054621e-05,0.18420699693267165,0.00030453488347391124
3.906939937054621e-05,0.244205309454865,-0.000146058674407697
3.906939937054621e-05,0.323745754281764,-0.0006429054279273325
3.906939937054621e-05,0.42919342601287785,-0.0012360216637573884
3.906939937054621e-05,0.5689866029018293,-0.00197936586643744
3.906939937054621e-05,0.7543120063354607,-0.0029363916723064683
3.906939937054621e-05,1.0,-0.004186023801060247
5.1794746792312125e-05,1e-06,5.1505758851017235e-06
5.1794746792312125e-05,1.325711365590108e-06,5.08623639066743e-06
5.1794746792312125e-05,1.757510624854793e-06,5.001294760908058e-06
5.1794746792312125e-05,2.3299518105153717e-06,4.889316319521789e-06
5.1794746792312125e-05,3.0888435964774785e-06,4.7419897120784e-06
5.1794746792312125e-05,4.094915062380427e-06,4.548696128108686e-06
5.1794746792312125e-05,5.428675439323859e-06,4.296095677002591e-06
5.1794746792312125e-05,7.196856730011514e-06,3.9678868725798495e-06
5.1794746792312125e-05,9.540954763499944e-06,3.545109348735411e-06
5.1794746792312125e-05,1.2648552168552958e-05,3.0078535155831903e-06
5.1794746792312125e-05,1.67683293681101e-05,2.340430383593164e-06
5.1794746792312125e-05,2.2229964825261955e-05,1.5451092239898109e-06
5.1794746792312125e-05,2.94705170255181e-05,6.780346327337586e-07
5.1794746792312125e-05,3.906939937054621e-05,-5.299787945315989e-08
5.1794746792312125e-05,5.1794746792312125e-05,0
5.1794746792312125e-05,6.866488450042999e-05,2.8856369849935504e-06
5.1794746792312125e-05,9.102981779915228e-05,1.6053205302479827e-05
5.1794746792312125e-05,0.00012067926406393288,6.619591708194547e-05
5.1794746792312125e-05,0.00015998587196060574,0.00016051063397279518
5.1794746792312125e-05,0.00021209508879201905,0.0002805888154870902
5.1794746792312125e-05,0.0002811768697974231,0.00042357894391109054
5.1794746792312125e-05,0.0003727593720314938,0.0005911234145014828
5.1794746792312125e-05,0.0004941713361323833,0.000784447211929638
5.1794746792312125e-05,0.0006551285568595509,0.0010017892910624375
5.1794746792312125e-05,0.000868511373751352,0.0012378871838464307
5.1794746792312125e-05,0.0011513953993264468,0.001485375560001131
5.1794746792312125e-05,0.0015264179671752333,0.0017369319855558174
5.1794746792312125e-05,0.0020235896477251575,0.001986633429586626
5.1794746792312125e-05,0.0026826957952797246,0.002229458800480263
5.1794746792312125e-05,0.0035564803062231283,0.002459549107108806
5.1794746792312125e-05,0.004714866363457394,0.002669333043197192
5.1794746792312125e-05,0.0062505519252739694,0.0028503423436236205
5.1794746792312125e-05,0.008286427728546842,0.0029944757874218663
5.1794746792312125e-05,0.010985411419875572,0.0030942154250464524
5.1794746792312125e-05,0.014563484775012445,0.0031408367485816135
5.1794746792312125e-05,0.019306977288832496,0.0031216452540050246
5.1794746792312125e-05,0.025595479226995333,0.0030195657888166605
5.1794746792312125e-05,0.0339322177189533,0.002817434054126535
5.1794746792312125e-05,0.04498432668969444,0.0025065291242068115
5.1794746792312125e-05,0.059636233165946365,0.0020969529934697392
5.1794746792312125e-05,0.07906043210907701,0.001623884059628832
5.1794746792312125e-05,0.10481131341546852,0.0011382374723113132
5.1794746792312125e-05,0.1389495494373136,0.0006778338045725967
5.1794746792312125e-05,0.18420699693267165,0.0002432074287206543
5.1794746792312125e-05,0.244205309454865,-0.0001971766603940063
5.1794746792312125e-05,0.323745754281764,-0.000687893083177954
5.1794746792312125e-05,0.42919342601287785,-0.0012771438089335017
5.1794746792312125e-05,0.5689866029018293,-0.0020179362954308106
5.1794746792312125e-05,0.7543120063354607,-0.0029732172657276723
5.1794746792312125e-05,1.0,-0.00422162507698393
6.866488450042999e-05,1e-06,6.886205343554961e-06
6.866488450042999e-05,1.325711365590108e-06,6.821686408027009e-06
6.866488450042999e-05,1.757510624854793e-06,6.736426200450713e-06
6.866488450042999e-05,2.3299518105153717e-06,6.623880273851186e-06
6.866488450042999e-05,3.0888435964774785e-06,6.47553830873588e-06
6.866488450042999e-05,4.094915062380427e-06,6.280417234231682e-06
6.866488450042999e-05,5.428675439323859e-06,6.0245014108077725e-06
6.866488450042999e-05,7.196856730011514e-06,5.690213645437563e-06
6.866488450042999e-05,9.540954763499944e-06,5.256128956907308e-06
6.866488450042999e-05,1.2648552168552958e-05,4.697428701176401e-06
6.866488450042999e-05,1.67683293681101e-05,3.988244676126918e-06
6.866488450042999e-05,2.2229964825261955e-05,3.1085952057858137e-06
6.866488450042999e-05,2.94705170255181e-05,2.062537283756543e-06
6.866488450042999e-05,3.906939937054621e-05,9.248313000639791e-07
6.866488450042999e-05,5.1794746792312125e-05,-3.4981284852704176e-08
6.866488450042999e-05,6.866488450042999e-05,0
6.866488450042999e-05,9.102981779915228e-05,3.488166141032008e-06
6.866488450042999e-05,0.00012067926406393288,1.835573989916967e-05
6.866488450042999e-05,0.00015998587196060574,6.661311829187007e-05
6.866488450042999e-05,0.00021209508879201905,0.00015514721297297434
6.866488450042999e-05,0.0002811768697974231,0.000270882888676364
6.866488450042999e-05,0.0003727593720314938,0.0004109571049832253
6.866488450042999e-05,0.0004941713361323833,0.0005760097818559255
6.866488450042999e-05,0.0006551285568595509,0.0007655479099908644
6.866488450042999e-05,0.000868511373751352,0.0009759700672627126
6.866488450042999e-05,0.0011513953993264468,0.0012009699520181968
6.866488450042999e-05,0.0015264179671752333,0.0014334028377063206
6.866488450042999e-05,0.0020235896477251575,0.0016669854881360855
6.866488450042999e-05,0.0026826957952797246,0.001896490664756944
6.866488450042999e-05,0.0035564803062231283,0.0021164184965763015
6.866488450042999e-05,0.004714866363457394,0.0023197825602219026
6.866488450042999e-05,0.0062505519252739694,0.002498464523765012
6.866488450042999e-05,0.008286427728546842,0.0026445302244592923
6.866488450042999e-05,0.010985411419875572,0.0027506897649133143
6.866488450042999e-05,0.014563484775012445,0.0028085948584181558
6.866488450042999e-05,0.019306977288832496,0.0028060704161785564
6.866488450042999e-05,0.025595479226995333,0.0027267123118151436
6.866488450042999e-05,0.0339322177189533,0.002554035309511218
6.866488450042999e-05,0.04498432668969444,0.002279428660824885
6.866488450042999e-05,0.059636233165946365,0.00191144238141545
6.866488450042999e-05,0.07906043210907701,0.0014809523669646262
6.866488450042999e-05,0.10481131341546852,0.0010325126148398379
6.866488450042999e-05,0.1389495494373136,0.0005992525312514595
6.866488450042999e-05,0.18420699693267165,0.0001817467291040594
6.866488450042999e-05,0.244205309454865,-0.0002484790094591025
6.866488450042999e-05,0.323745754281764,-0.0007330730219153368
6.866488450042999e-05,0.42919342601287785,-0.0013184586543568766
6.866488450042999e-05,0.5689866029018293,-0.0020566989235240116
6.866488450042999e-05,0.7543120063354607,-0.0030102346443670134
6.866488450042999e-05,1.0,-0.004257417896192001
9.102981779915228e-05,1e-06,9.184977316145423e-06
9.102981779915228e-05,1.325711365590108e-06,9.120323281351873e-06
9.102981779915228e-05,1.757510624854793e-06,9.034823829909363e-06
9.102981779915228e-05,2.3299518105153717e-06,8.92185318087077e-06
9.102981779915228e-05,3.0888435964774785e-06,8.772754726907884e-06
9.102981779915228e-05,4.094915062380427e-06,8.576280311310547e-06
9.102981779915228e-05,5.428675439323859e-06,8.317929173781472e-06
9.102981779915228e-05,7.196856730011514e-06,7.979224688170563e-06
9.102981779915228e-05,9.540954763499944e-06,7.5370454212711856e-06
9.102981779915228e-05,1.2648552168552958e-05,6.963299847602185e-06
9.102981779915228e-05,1.67683293681101e-05,6.225615228617894e-06
9.102981779915228e-05,2.2229964825261955e-05,5.290570180885685e-06
9.102981779915228e-05,2.94705170255181e-05,4.1330132979063535e-06
9.102981779915228e-05,3.906939937054621e-05,2.7599871622984043e-06
9.102981779915228e-05,5.1794746792312125e-05,1.2709092440552963e-06
9.102981779915228e-05,6.866488450042999e-05,1.2765791076115202e-08
9.102981779915228e-05,9.102981779915228e-05,0
9.102981779915228e-05,0.00012067926406393288,4.1059286506631585e-06
9.102981779915228e-05,0.00015998587196060574,2.0446910353894566e-05
9.102981779915228e-05,0.00021209508879201905,6.670897013097987e-05
9.102981779915228e-05,0.0002811768697974231,0.00014927356261208082
9.102981779915228e-05,0.0003727593720314938,0.00025995117704509323
9.102981779915228e-05,0.0004941713361323833,0.0003959841588598379
9.102981779915228e-05,0.0006551285568595509,0.0005566419179226199
9.102981779915228e-05,0.000868511373751352,0.0007396028004057832
9.102981779915228e-05,0.0011513953993264468,0.0009399199028874488
9.102981779915228e-05,0.0015264179671752333,0.0011510869476700093
9.102981779915228e-05,0.0020235896477251575,0.0013667367249174736
9.102981779915228e-05,0.0026826957952797246,0.0015813841185379571
9.102981779915228e-05,0.0035564803062231283,0.0017896614842957451
9.102981779915228e-05,0.004714866363457394,0.0019850839285051945
9.102981779915228e-05,0.0062505519252739694,0.0021599822678954397
9.102981779915228e-05,0.008286427728546842,0.0023066758516181287
9.102981779915228e-05,0.010985411419875572,0.0024180855363388687
9.102981779915228e-05,0.014563484775012445,0.002486166378872328
9.102981779915228e-05,0.019306977288832496,0.002499207827481655
9.102981779915228e-05,0.025595479226995333,0.0024414549066217777
9.102981779915228e-05,0.0339322177189533,0.002297069525858435
9.102981779915228e-05,0.04498432668969444,0.002057476905541199
9.102981779915228e-05,0.059636233165946365,0.001729610666112411
9.102981779915228e-05,0.07906043210907701,0.001340147369061026
9.102981779915228e-05,0.10481131341546852,0.0009276284336794877
9.102981779915228e-05,0.1389495494373136,0.000520779991931089
9.102981779915228e-05,0.18420699693267165,0.00012012269592203326
9.102981779915228e-05,0.244205309454865,-0.0003000149549767837
9.102981779915228e-05,0.323745754281764,-0.0007785017806425892
9.102981779915228e-05,0.42919342601287785,-0.0013600259433820348
9.102981779915228e-05,0.5689866029018293,-0.0020957151525833728
9.102981779915228e-05,0.7543120063354607,-0.003047506151872676
9.102981779915228e-05,1.0,-0.004293465170648182
0.00012067926406393288,1e-06,1.2229396188641211e-05
0.00012067926406393288,1.325711365590108e-06,1.216463991557341e-05
0.00012067926406393288,1.757510624854793e-06,1.2078959761460551e-05
0.00012067926406393288,2.3299518105153717e-06,1.1965669134989784e-05
0.00012067926406393288,3.0888435964774785e-06,1.1816002694759958e-05
0.00012067926406393288,4.094915062380427e-06,1.1618516769143253e-05
0.00012067926406393288,5.428675439323859e-06,1.1358356448973416e-05
0.00012067926406393288,7.196856730011514e-06,1.1016397372938337e-05
0.00012067926406393288,9.540954763499944e-06,1.056831821406915e-05
0.00012067926406393288,1.2648552168552958e-05,9.983767208493923e-06
0.00012067926406393288,1.67683293681101e-05,9.226019663397952e-06
0.00012067926406393288,2.2229964825261955e-05,8.253031607967534e-06
0.00012067926406393288,2.94705170255181e-05,7.021921742089702e-06
0.00012067926406393288,3.906939937054621e-05,5.501499729809521e-06
0.00012067926406393288,5.1794746792312125e-05,3.7036715170284054e-06
0.00012067926406393288,6.866488450042999e-05,1.7602761987469896e-06
0.00012067926406393288,9.102981779915228e-05,1.135621982996879e-07
0.00012067926406393288,0.00012067926406393288,0
0.00012067926406393288,0.00015998587196060574,4.675858959870282e-06
0.00012067926406393288,0.00021209508879201905,2.2126457543073536e-05
0.00012067926406393288,0.0002811768697974231,6.628508161414069e-05
0.00012067926406393288,0.0003727593720314938,0.00014295934499567974
0.00012067926406393288,0.0004941713361323833,0.0002478959261799927
0.00012067926406393288,0.0006551285568595509,0.0003784705750592435
0.00012067926406393288,0.000868511373751352,0.0005324869870352947
0.00012067926406393288,0.0011513953993264468,0.000706111170020778
0.00012067926406393288,0.0015264179671752333,0.000893790020059922
0.00012067926406393288,0.0020235896477251575,0.0010894472866933734
0.00012067926406393288,0.0026826957952797246,0.0012874572956556934
0.00012067926406393288,0.0035564803062231283,0.0014824354608330831
0.00012067926406393288,0.004714866363457394,0.001668255735441819
0.00012067926406393288,0.0062505519252739694,0.0018377274807280383
0.00012067926406393288,0.008286427728546842,0.001983502682283524
0.00012067926406393288,0.010985411419875572,0.0020987132504503036
0.00012067926406393288,0.014563484775012445,0.0021755576114963235
0.00012067926406393288,0.019306977288832496,0.002202745578643053
0.00012067926406393288,0.025595479226995333,0.0021651602421105167
0.00012067926406393288,0.0339322177189533,0.0020475860833887123
0.00012067926406393288,0.04498432668969444,0.0018414182123092282
0.00012067926406393288,0.059636233165946365,0.0015519284488842776
0.00012067926406393288,0.07906043210907701,0.001201723407403772
0.00012067926406393288,0.10481131341546852,0.00082368900587299
0.00012067926406393288,0.1389495494373136,0.00044242424851647695
0.00012067926406393288,0.18420699693267165,5.8291091805196815e-05
0.00012067926406393288,0.244205309454865,-0.00035185130837471994
0.00012067926406393288,0.323745754281764,-0.0008242550481620755
0.00012067926406393288,0.42919342601287785,-0.0014019253186113268
0.00012067926406393288,0.5689866029018293,-0.0021350667100068534
0.00012067926406393288,0.7543120063354607,-0.0030851147321662078
0.00012067926406393288,1.0,-0.004329850597871043
0.00015998587196060574,1e-06,1.626102905697487e-05
0.00015998587196060574,1.325711365590108e-06,1.619619490633982e-05
0.00015998587196060574,1.757510624854793e-06,1.6110377305803442e-05
0.00015998587196060574,2.3299518105153717e-06,1.599684376897205e-05
0.00015998587196060574,3.0888435964774785e-06,1.5846747250671958e-05
0.00015998587196060574,4.094915062380427e-06,1.5648498029674345e-05
0.00015998587196060574,5.428675439323859e-06,1.538697869615909e-05
0.00015998587196060574,7.196856730011514e-06,1.5042589692243359e-05
0.00015998587196060574,9.540954763499944e-06,1.4590141312031732e-05
0.00015998587196060574,1.2648552168552958e-05,1.399767519231932e-05
0.00015998587196060574,1.67683293681101e-05,1.3225445915934067e-05
