m_res,m_mut,fitness
1.325711365590108e-06,2.3299518105153717e-06,-5.8040046568511595e-06
1.325711365590108e-06,3.0888435964774785e-06,2.488178772329271e-05
1.325711365590108e-06,4.094915062380427e-06,0.0001328794489209273
1.325711365590108e-06,5.428675439323859e-06,0.00025869465244038114
1.325711365590108e-06,7.196856730011514e-06,0.0004035967803695826
1.325711365590108e-06,9.540954763499944e-06,0.0005691755204344428
1.325711365590108e-06,1.2648552168552958e-05,0.0007556065398757378
1.325711365590108e-06,1.67683293681101e-05,0.0009614259170631602
1.325711365590108e-06,2.2229964825261955e-05,0.0011849141573398545
1.325711365590108e-06,2.94705170255181e-05,0.001425178365766448
1.325711365590108e-06,3.906939937054621e-05,0.0016824487235931943
1.325711365590108e-06,5.1794746792312125e-05,0.0019580550270879428
1.325711365590108e-06,6.866488450042999e-05,0.002254360865391694
1.325711365590108e-06,9.102981779915228e-05,0.0025749249399929057
1.325711365590108e-06,0.00012067926406393288,0.0029248400596758855
1.325711365590108e-06,0.00015998587196060574,0.0033107812654691393
1.325711365590108e-06,0.00021209508879201905,0.0037406088176496453
1.325711365590108e-06,0.0002811768697974231,0.004222590807507571
1.325711365590108e-06,0.0003727593720314938,0.00476256663540025
1.325711365590108e-06,0.0004941713361323833,0.005355783404071777
1.325711365590108e-06,0.0006551285568595509,0.005982731258414054
1.325711365590108e-06,0.000868511373751352,0.0066192121944413035
1.325711365590108e-06,0.0011513953993264468,0.007244415510931757
1.325711365590108e-06,0.0015264179671752333,0.00784102190202674
1.325711365590108e-06,0.0020235896477251575,0.008393938239561572
1.325711365590108e-06,0.0026826957952797246,0.008889717738628114
1.325711365590108e-06,0.0035564803062231283,0.009316437239555792
1.325711365590108e-06,0.004714866363457394,0.00966383652883847
1.325711365590108e-06,0.0062505519252739694,0.009922944871886472
1.325711365590108e-06,0.008286427728546842,0.010084187000409785
1.325711365590108e-06,0.010985411419875572,0.01013349500747105
1.325711365590108e-06,0.014563484775012445,0.010047572290929832
1.325711365590108e-06,0.019306977288832496,0.009791672075549105
1.325711365590108e-06,0.025595479226995333,0.009322672169039871
1.325711365590108e-06,0.0339322177189533,0.008599008698563953
1.325711365590108e-06,0.04498432668969444,0.007599786131632161
1.325711365590108e-06,0.059636233165946365,0.0063553324619706735
1.325711365590108e-06,0.07906043210907701,0.00498271884168922
1.325711365590108e-06,0.10481131341546852,0.003680546837483141
1.325711365590108e-06,0.1389495494373136,0.0026138634903324566
1.325711365590108e-06,0.18420699693267165,0.0017917112843094977
1.325711365590108e-06,0.244205309454865,0.0011150858046424022
1.325711365590108e-06,0.323745754281764,0.00047718869294351016
1.325711365590108e-06,0.42919342601287785,-0.00020758874993009665
1.325711365590108e-06,0.5689866029018293,-0.0010127801827235932
1.325711365590108e-06,0.7543120063354607,-0.0020127774347154623
1.325711365590108e-06,1.0,-0.003293306794056524
1.757510624854793e-06,1e-06,3.341321059877988e-08
1.757510624854793e-06,1.325711365590108e-06,1.6297443009036934e-08
1.757510624854793e-06,1.757510624854793e-06,0
1.757510624854793e-06,2.3299518105153717e-06,-3.2207150032575756e-07
1.757510624854793e-06,3.0888435964774785e-06,-5.4382297454944424e-06
1.757510624854793e-06,4.094915062380427e-06,2.5757918346794444e-05
1.757510624854793e-06,5.428675439323859e-06,0.00013353759969225222
1.757510624854793e-06,7.196856730011514e-06,0.00025967170004629584
1.757510624854793e-06,9.540954763499944e-06,0.0004054805902512828
1.757510624854793e-06,1.2648552168552958e-05,0.000572844921433484
1.757510624854793e-06,1.67683293681101e-05,0.0007621195068534359
1.757510624854793e-06,2.2229964825261955e-05,0.0009717686909175847
1.757510624854793e-06,2.94705170255181e-05,0.0011999046359712044
1.757510624854793e-06,3.906939937054621e-05,0.0014456019661888537
1.757510624854793e-06,5.1794746792312125e-05,0.0017092482565529029
1.757510624854793e-06,6.866488450042999e-05,0.0019924355359522638
1.757510624854793e-06,9.102981779915228e-05,0.002297920103647941
1.757510624854793e-06,0.00012067926406393288,0.0026299081782532163
1.757510624854793e-06,0.00015998587196060574,0.0029943551036178185
1.757510624854793e-06,0.00021209508879201905,0.0033988793195272853
1.757510624854793e-06,0.0002811768697974231,0.0038522542509496055
1.757510624854793e-06,0.0003727593720314938,0.004362363471226893
1.757510624854793e-06,0.0004941713361323833,0.004929071709627042
1.757510624854793e-06,0.0006551285568595509,0.00553665203050429
1.757510624854793e-06,0.000868511373751352,0.006160397954792127
1.757510624854793e-06,0.0011513953993264468,0.006777436896363254
1.757510624854793e-06,0.0015264179671752333,0.0073689986876765805
1.757510624854793e-06,0.0020235896477251575,0.007919206721011004
1.757510624854793e-06,0.0026826957952797246,0.008414224868765434
1.757510624854793e-06,0.0035564803062231283,0.008842017475732178
1.757510624854793e-06,0.004714866363457394,0.00919245390523736
1.757510624854793e-06,0.0062505519252739694,0.009456904645091314
1.757510624854793e-06,0.008286427728546842,0.009626286983775342
1.757510624854793e-06,0.010985411419875572,0.009687104235219882
1.757510624854793e-06,0.014563484775012445,0.009616714219822825
1.757510624854793e-06,0.019306977288832496,0.009381222828588035
1.757510624854793e-06,0.025595479226995333,0.008938690238544537
1.757510624854793e-06,0.0339322177189533,0.008249068526188596
1.757510624854793e-06,0.04498432668969444,0.00729290607939117
1.757510624854793e-06,0.059636233165946365,0.006100577002568401
1.757510624854793e-06,0.07906043210907701,0.004785166645180727
1.757510624854793e-06,0.10481131341546852,0.0035355146144603056
1.757510624854793e-06,0.1389495494373136,0.002507160133706644
1.757510624854793e-06,0.18420699693267165,0.001708633127023008
1.757510624854793e-06,0.244205309454865,0.0010459553811838355
1.757510624854793e-06,0.323745754281764,0.0004165521146137813
1.757510624854793e-06,0.42919342601287785,-0.00026280927806555064
1.757510624854793e-06,0.5689866029018293,-0.0010644041507482107
1.757510624854793e-06,0.7543120063354607,-0.0020619355707276006
1.757510624854793e-06,1.0,-0.0033407328938119163
2.3299518105153717e-06,1e-06,7.641388586517402e-08
2.3299518105153717e-06,1.325711365590108e-06,4.132260486092534e-08
2.3299518105153717e-06,1.757510624854793e-06,1.5615549786562227e-08
2.3299518105153717e-06,2.3299518105153717e-06,0
2.3299518105153717e-06,3.0888435964774785e-06,-2.7619556226250625e-07
2.3299518105153717e-06,4.094915062380427e-06,-4.972345744735428e-06
2.3299518105153717e-06,5.428675439323859e-06,2.682516676699897e-05
2.3299518105153717e-06,7.196856730011514e-06,0.00013429199145495986
2.3299518105153717e-06,9.540954763499944e-06,0.0002607625705010901
2.3299518105153717e-06,1.2648552168552958e-05,0.00040757489369267874
2.3299518105153717e-06,1.67683293681101e-05,0.0005768902884805955
2.3299518105153717e-06,2.2229964825261955e-05,0.0007691857054545781
2.3299518105153717e-06,2.94705170255181e-05,0.0009827940732603185
2.3299518105153717e-06,3.906939937054621e-05,0.0012156789250771488
2.3299518105153717e-06,5.1794746792312125e-05,0.0014669526470648985
2.3299518105153717e-06,6.866488450042999e-05,0.0017371975234279258
2.3299518105153717e-06,9.102981779915228e-05,0.0020283044564121896
2.3299518105153717e-06,0.00012067926406393288,0.0023435478001759373
2.3299518105153717e-06,0.00015998587196060574,0.0026879590889370033
2.3299518105153717e-06,0.00021209508879201905,0.0030685368194687443
2.3299518105153717e-06,0.0002811768697974231,0.0034940423266197683
2.3299518105153717e-06,0.0003727593720314938,0.003973661849668079
2.3299518105153717e-06,0.0004941713361323833,0.004511286977871212
2.3299518105153717e-06,0.0006551285568595509,0.005096097641585801
2.3299518105153717e-06,0.000868511373751352,0.005704342956054677
2.3299518105153717e-06,0.0011513953993264468,0.006311312900808802
2.3299518105153717e-06,0.0015264179671752333,0.006896543884925852
2.3299518105153717e-06,0.0020235896477251575,0.007443175696208813
2.3299518105153717e-06,0.0026826957952797246,0.007936860368408365
2.3299518105153717e-06,0.0035564803062231283,0.008365367576358444
2.3299518105153717e-06,0.004714866363457394,0.008718634466368827
2.3299518105153717e-06,0.0062505519252739694,0.008988324324623856
2.3299518105153717e-06,0.008286427728546842,0.009165810173275906
2.3299518105153717e-06,0.010985411419875572,0.009238142350325693
2.3299518105153717e-06,0.014563484775012445,0.009183325385298365
2.3299518105153717e-06,0.019306977288832496,0.008968329379527181
2.3299518105153717e-06,0.025595479226995333,0.008552425081780614
2.3299518105153717e-06,0.0339322177189533,0.007897112082169184
2.3299518105153717e-06,0.04498432668969444,0.006984385744222877
2.3299518105153717e-06,0.059636233165946365,0.005844599453651909
2.3299518105153717e-06,0.07906043210907701,0.004586722079401679
2.3299518105153717e-06,0.10481131341546852,0.003389784431128194
2.3299518105153717e-06,0.1389495494373136,0.002399911342472402
2.3299518105153717e-06,0.18420699693267165,0.001625128277966603
2.3299518105153717e-06,0.244205309454865,0.0009764682701673659
2.3299518105153717e-06,0.323745754281764,0.00035559974609089827
2.3299518105153717e-06,0.42919342601287785,-0.0003183191437308226
2.3299518105153717e-06,0.5689866029018293,-0.0011162992214122068
2.3299518105153717e-06,0.7543120063354607,-0.002111351892665526
2.3299518105153717e-06,1.0,-0.003388407910969557
3.0888435964774785e-06,1e-06,1.4622114225055998e-07
3.0888435964774785e-06,1.325711365590108e-06,9.99511999335958e-08
3.0888435964774785e-06,1.757510624854793e-06,5.175783189505612e-08
3.0888435964774785e-06,2.3299518105153717e-06,1.468943088980077e-08
3.0888435964774785e-06,3.0888435964774785e-06,0
3.0888435964774785e-06,4.094915062380427e-06,-2.1669504968027594e-07
3.0888435964774785e-06,5.428675439323859e-06,-4.382153713243689e-06
3.0888435964774785e-06,7.196856730011514e-06,2.811235674584614e-05
3.0888435964774785e-06,9.540954763499944e-06,0.00013513870086178853
3.0888435964774785e-06,1.2648552168552958e-05,0.00026194583082769204
3.0888435964774785e-06,1.67683293681101e-05,0.0004098390434995917
3.0888435964774785e-06,2.2229964825261955e-05,0.0005812345792797225
3.0888435964774785e-06,2.94705170255181e-05,0.0007766678551231196
3.0888435964774785e-06,3.906939937054621e-05,0.0009943031336555237
3.0888435964774785e-06,5.1794746792312125e-05,0.0012319989235612555
3.0888435964774785e-06,6.866488450042999e-05,0.001488961981161473
3.0888435964774785e-06,9.102981779915228e-05,0.0017659977346562758
3.0888435964774785e-06,0.00012067926406393288,0.0020653834373118
3.0888435964774785e-06,0.00015998587196060574,0.002391102166717153
3.0888435964774785e-06,0.00021209508879201905,0.002749237237805052
3.0888435964774785e-06,0.0002811768697974231,0.003148072193356708
3.0888435964774785e-06,0.0003727593720314938,0.0035973515838692927
3.0888435964774785e-06,0.0004941713361323833,0.00410407264206572
3.0888435964774785e-06,0.0006551285568595509,0.004662801463696132
3.0888435964774785e-06,0.000868511373751352,0.00525243789478443
3.0888435964774785e-06,0.0011513953993264468,0.0058470853197776845
3.0888435964774785e-06,0.0015264179671752333,0.006424439337509213
3.0888435964774785e-06,0.0020235896477251575,0.006966439786464712
3.0888435964774785e-06,0.0026826957952797246,0.007458085492321469
3.0888435964774785e-06,0.0035564803062231283,0.007886857165116126
3.0888435964774785e-06,0.004714866363457394,0.008242688020586766
3.0888435964774785e-06,0.0062505519252739694,0.008517476585551327
3.0888435964774785e-06,0.008286427728546842,0.008703007109251641
3.0888435964774785e-06,0.010985411419875572,0.008786847234123183
3.0888435964774785e-06,0.014563484775012445,0.008747637341119656
3.0888435964774785e-06,0.019306977288832496,0.008553222134884377
3.0888435964774785e-06,0.025595479226995333,0.008164110588195302
3.0888435964774785e-06,0.0339322177189533,0.007543378657905561
3.0888435964774785e-06,0.04498432668969444,0.006674463934023257
3.0888435964774785e-06,0.059636233165946365,0.005587619934330911
3.0888435964774785e-06,0.07906043210907701,0.0043875617064358125
3.0888435964774785e-06,0.10481131341546852,0.003243481752898326
3.0888435964774785e-06,0.1389495494373136,0.0022922063446024037
3.0888435964774785e-06,0.18420699693267165,0.0015412657265970304
3.0888435964774785e-06,0.244205309454865,0.0009066816789193549
3.0888435964774785e-06,0.323745754281764,0.00029438113902049284
3.0888435964774785e-06,0.42919342601287785,-0.00037407393914429753
3.0888435964774785e-06,0.5689866029018293,-0.0011684244932986304
3.0888435964774785e-06,0.7543120063354607,-0.0021609879352307254
3.0888435964774785e-06,1.0,-0.003436295105005945
4.094915062380427e-06,1e-06,2.4565827828117507e-07
4.094915062380427e-06,1.325711365590108e-06,1.9303728368762484e-07
4.094915062380427e-06,1.757510624854793e-06,1.3106709666085687e-07
4.094915062380427e-06,2.3299518105153717e-06,6.553781902408168e-08
4.094915062380427e-06,3.0888435964774785e-06,1.345749073576848e-08
4.094915062380427e-06,4.094915062380427e-06,0
4.094915062380427e-06,5.428675439323859e-06,-1.3954579030597054e-07
4.094915062380427e-06,7.196856730011514e-06,-3.6396941580227236e-06
4.094915062380427e-06,9.540954763499944e-06,2.9647353676321126e-05
4.094915062380427e-06,1.2648552168552958e-05,0.00013606514431345148
4.094915062380427e-06,1.67683293681101e-05,0.0002631824758039268
4.094915062380427e-06,2.2229964825261955e-05,0.00041220315720442204
4.094915062380427e-06,2.94705170255181e-05,0.0005857569730517792
4.094915062380427e-06,3.906939937054621e-05,0.0007843746443023631
4.094915062380427e-06,5.1794746792312125e-05,0.0010060401344826311
4.094915062380427e-06,6.866488450042999e-05,0.0012485603210750024
4.094915062380427e-06,9.102981779915228e-05,0.0015112777567503305
4.094915062380427e-06,0.00012067926406393288,0.0017952753627042657
4.094915062380427e-06,0.00015998587196060574,0.0021033825990474458
4.094915062380427e-06,0.00021209508879201905,0.0024405499389726147
4.094915062380427e-06,0.0002811768697974231,0.0028141958063583367
4.094915062380427e-06,0.0003727593720314938,0.003233950440966437
4.094915062380427e-06,0.0004941713361323833,0.0037088380327810525
4.094915062380427e-06,0.0006551285568595509,0.004238568755314994
4.094915062380427e-06,0.000868511373751352,0.004806265278544751
4.094915062380427e-06,0.0011513953993264468,0.005385977118041467
4.094915062380427e-06,0.0015264179671752333,0.005953614292242706
4.094915062380427e-06,0.0020235896477251575,0.0064897104628048735
4.094915062380427e-06,0.0026826957952797246,0.00697845320188112
4.094915062380427e-06,0.0035564803062231283,0.007406927916122889
4.094915062380427e-06,0.004714866363457394,0.007764982125584382
4.094915062380427e-06,0.0062505519252739694,0.008044682075418846
4.094915062380427e-06,0.008286427728546842,0.008238169749404679
4.094915062380427e-06,0.010985411419875572,0.008333493567837443
4.094915062380427e-06,0.014563484775012445,0.00830991484815789
4.094915062380427e-06,0.019306977288832496,0.008136161647296584
4.094915062380427e-06,0.025595479226995333,0.00777400784534221
4.094915062380427e-06,0.0339322177189533,0.007188131049884787
4.094915062380427e-06,0.04498432668969444,0.006363397157088177
4.094915062380427e-06,0.059636233165946365,0.005329867556495889
4.094915062380427e-06,0.07906043210907701,0.004187862069738267
4.094915062380427e-06,0.10481131341546852,0.0030967271607730807
4.094915062380427e-06,0.1389495494373136,0.002184128031071599
4.094915062380427e-06,0.18420699693267165,0.0014571084943191006
4.094915062380427e-06,0.244205309454865,0.0008366477900733433
4.094915062380427e-06,0.323745754281764,0.00023294149051158916
4.094915062380427e-06,0.42919342601287785,-0.00043003327709983187
4.094915062380427e-06,0.5689866029018293,-0.0012207429333477016
4.094915062380427e-06,0.7543120063354607,-0.0022108090213365586
4.094915062380427e-06,1.0,-0.0034843614705842236
5.428675439323859e-06,1e-06,3.8137039278038207e-07
5.428675439323859e-06,1.325711365590108e-06,3.249293180026485e-07
5.428675439323859e-06,1.757510624854793e-06,2.549686435502478e-07
5.428675439323859e-06,2.3299518105153717e-06,1.7221284230250952e-07
5.428675439323859e-06,3.0888435964774785e-06,8.375409072169976e-08
5.428675439323859e-06,4.094915062380427e-06,1.1850746531817539e-08
5.428675439323859e-06,5.428675439323859e-06,0
5.428675439323859e-06,7.196856730011514e-06,-3.9716014672793936e-08
5.428675439323859e-06,9.540954763499944e-06,-2.7144366650895667e-06
5.428675439323859e-06,1.2648552168552958e-05,3.1454233379190675e-05
5.428675439323859e-06,1.67683293681101e-05,0.00013704729374146423
5.428675439323859e-06,2.2229964825261955e-05,0.00026441125341053766
5.428675439323859e-06,2.94705170255181e-05,0.0004145621334599735
5.428675439323859e-06,3.906939937054621e-05,0.000590287447298514
5.428675439323859e-06,5.1794746792312125e-05,0.0007920567011649918
5.428675439323859e-06,6.866488450042999e-05,0.0010176844670483263
5.428675439323859e-06,9.102981779915228e-05,0.0012649786483477123
5.428675439323859e-06,0.00012067926406393288,0.001533463118225143
5.428675439323859e-06,0.00015998587196060574,0.0018246199849452523
5.428675439323859e-06,0.00021209508879201905,0.002142088780343084
5.428675439323859e-06,0.0002811768697974231,0.0024921096579365366
5.428675439323859e-06,0.0003727593720314938,0.0028836372774791253
5.428675439323859e-06,0.0004941713361323833,0.00332665520085472
5.428675439323859e-06,0.0006551285568595509,0.0038251609628620342
5.428675439323859e-06,0.000868511373751352,0.004367570326603744
5.428675439323859e-06,0.0011513953993264468,0.00492940223658455
5.428675439323859e-06,0.0015264179671752333,0.005485162498009317
5.428675439323859e-06,0.0020235896477251575,0.006013832780091512
5.428675439323859e-06,0.0026826957952797246,0.006498622737609712
5.428675439323859e-06,0.0035564803062231283,0.0069261053152348435
5.428675439323859e-06,0.004714866363457394,0.0072859510617685145
5.428675439323859e-06,0.0062505519252739694,0.007570316012754711
5.428675439323859e-06,0.008286427728546842,0.007771636138396655
5.428675439323859e-06,0.010985411419875572,0.007878395873876873
5.428675439323859e-06,0.014563484775012445,0.00787045746149117
5.428675439323859e-06,0.019306977288832496,0.007717438869698043
5.428675439323859e-06,0.025595479226995333,0.007382404133197943
5.428675439323859e-06,0.0339322177189533,0.006831653287084386
5.428675439323859e-06,0.04498432668969444,0.00605145612468673
5.428675439323859e-06,0.059636233165946365,0.005071576300426354
5.428675439323859e-06,0.07906043210907701,0.003987796372349521
5.428675439323859e-06,0.10481131341546852,0.002949634282041611
5.428675439323859e-06,0.1389495494373136,0.002075751293886063
5.428675439323859e-06,0.18420699693267165,0.0013727120232957313
5.428675439323859e-06,0.244205309454865,0.00076641220224226
5.428675439323859e-06,0.323745754281764,0.00017132016999110385
5.428675439323859e-06,0.42919342601287785,-0.0004861621728256518
5.428675439323859e-06,0.5689866029018293,-0.0012732226849737679
5.428675439323859e-06,0.7543120063354607,-0.0022607855176136472
5.428675439323859e-06,1.0,-0.0035325789563318134
7.196856730011514e-06,1e-06,5.636095724824972e-07
7.196856730011514e-06,1.325711365590108e-06,5.047021681561703e-07
7.196856730011514e-06,1.757510624854793e-06,4.298301788262064e-07
7.196856730011514e-06,2.3299518105153717e-06,3.3690699990156407e-07
7.196856730011514e-06,3.0888435964774785e-06,2.2664180416934209e-07
7.196856730011514e-06,4.094915062380427e-06,1.0786857293768257e-07
7.196856730011514e-06,5.428675439323859e-06,9.804175929970525e-09
7.196856730011514e-06,7.196856730011514e-06,0
7.196856730011514e-06,9.540954763499944e-06,8.898314897302665e-08
7.196856730011514e-06,1.2648552168552958e-05,-1.5748749601988666e-06
7.196856730011514e-06,1.67683293681101e-05,3.354996967478693e-05
7.196856730011514e-06,2.2229964825261955e-05,0.0001380470430864396
7.196856730011514e-06,2.94705170255181e-05,0.00026554440949322594
7.196856730011514e-06,3.906939937054621e-05,0.0004167708559682506
7.196856730011514e-06,5.1794746792312125e-05,0.0005946031623951067
7.196856730011514e-06,6.866488450042999e-05,0.0007994030018159382
7.196856730011514e-06,9.102981779915228e-05,0.0010288427742986442
7.196856730011514e-06,0.00012067926406393288,0.0012807861649981379
7.196856730011514e-06,0.00015998587196060574,0.0015550261956635597
7.196856730011514e-06,0.00021209508879201905,0.0018536666687882697
7.196856730011514e-06,0.0002811768697974231,0.0021815005550023126
7.196856730011514e-06,0.0003727593720314938,0.0025463511280986173
7.196856730011514e-06,0.0004941713361323833,0.0029582241418351857
7.196856730011514e-06,0.0006551285568595509,0.0034241693462617293
7.196856730011514e-06,0.000868511373751352,0.003938205610703244
7.196856730011514e-06,0.0011513953993264468,0.0044789698649677955
7.196856730011514e-06,0.0015264179671752333,0.005020363432786028
7.196856730011514e-06,0.0020235896477251575,0.005539809231443688
7.196856730011514e-06,0.0026826957952797246,0.00601938243915957
7.196856730011514e-06,0.0035564803062231283,0.006445018968647125
7.196856730011514e-06,0.004714866363457394,0.006806113118308701
7.196856730011514e-06,0.0062505519252739694,0.007094822600094124
7.196856730011514e-06,0.008286427728546842,0.007303802310891064
7.196856730011514e-06,0.010985411419875572,0.007421918206138838
7.196856730011514e-06,0.014563484775012445,0.0074296072128725585
7.196856730011514e-06,0.019306977288832496,0.007297380994780562
7.196856730011514e-06,0.025595479226995333,0.00698961702896388
7.196856730011514e-06,0.0339322177189533,0.00647425302530441
7.196856730011514e-06,0.04498432668969444,0.005738926563513154
7.196856730011514e-06,0.059636233165946365,0.00481298500957817
7.196856730011514e-06,0.07906043210907701,0.0037875349643011857
7.196856730011514e-06,0.10481131341546852,0.002802310633244589
7.196856730011514e-06,0.1389495494373136,0.0019671433220454816
7.196856730011514e-06,0.18420699693267165,0.0012881239212669605
7.196856730011514e-06,0.244205309454865,0.0006960133935397256
7.196856730011514e-06,0.323745754281764,0.00010955009682534876
7.196856730011514e-06,0.42919342601287785,-0.0005424316592817076
7.196856730011514e-06,0.5689866029018293,-0.001325837653188283
7.196856730011514e-06,0.7543120063354607,-0.0023108933947263766
7.196856730011514e-06,1.0,-0.003580925009366907
9.540954763499944e-06,1e-06,8.066193505359825e-07
9.540954763499944e-06,1.325711365590108e-06,7.460319084059256e-07
9.540954763499944e-06,1.757510624854793e-06,6.679420048659508e-07
9.540954763499944e-06,2.3299518105153717e-06,5.686595064161672e-07
9.540954763499944e-06,3.0888435964774785e-06,4.4533731596787844e-07
9.540954763499944e-06,4.094915062380427e-06,2.986796116141098e-07
9.540954763499944e-06,5.428675439323859e-06,1.3985130695093932e-07
9.540954763499944e-06,7.196856730011514e-06,7.282558019893197e-09
9.540954763499944e-06,9.540954763499944e-06,0
9.540954763499944e-06,1.2648552168552958e-05,2.5397570323839417e-07
9.540954763499944e-06,1.67683293681101e-05,-1.9162699463163568e-07
9.540954763499944e-06,2.2229964825261955e-05,3.59397739747662e-05
9.540954763499944e-06,2.94705170255181e-05,0.00013901027945743325
9.540954763499944e-06,3.906939937054621e-05,0.0002664647074020901
9.540954763499944e-06,5.1794746792312125e-05,0.00041864151156796055
9.540954763499944e-06,6.866488450042999e-05,0.0005984271798602965
9.540954763499944e-06,9.102981779915228e-05,0.0008060390262130118
9.540954763499944e-06,0.00012067926406393288,0.001039048295264973
9.540954763499944e-06,0.00015998587196060574,0.001295454031605369
9.540954763499944e-06,0.00021209508879201905,0.001575493598224071
9.540954763499944e-06,0.0002811768697974231,0.0018822239527429745
9.540954763499944e-06,0.0003727593720314938,0.0022219470969393716
9.540954763499944e-06,0.0004941713361323833,0.0026039248132705478
9.540954763499944e-06,0.0006551285568595509,0.003036914802590086
9.540954763499944e-06,0.000868511373751352,0.003520049550117426
9.540954763499944e-06,0.0011513953993264468,0.004036477237148481
9.540954763499944e-06,0.0015264179671752333,0.004560705855486172
9.540954763499944e-06,0.0020235896477251575,0.005068830828977057
9.540954763499944e-06,0.0026826957952797246,0.005541681670462577
9.540954763499944e-06,0.0035564803062231283,0.005964432742153477
9.540954763499944e-06,0.004714866363457394,0.006326097660110426
9.540954763499944e-06,0.0062505519252739694,0.006618738706430208
9.540954763499944e-06,0.008286427728546842,0.006835142754599322
9.540954763499944e-06,0.010985411419875572,0.006964491643359756
9.540954763499944e-06,0.014563484775012445,0.006987763368251611
9.540954763499944e-06,0.019306977288832496,0.00687636369720071
9.540954763499944e-06,0.025595479226995333,0.006596004286257003
9.540954763499944e-06,0.0339322177189533,0.006116269126810713
9.540954763499944e-06,0.04498432668969444,0.005426114723503558
9.540954763499944e-06,0.059636233165946365,0.004554341719245114
9.540954763499944e-06,0.07906043210907701,0.0035872495222573435
9.540954763499944e-06,0.10481131341546852,0.0026548609384906426
9.540954763499944e-06,0.1389495494373136,0.001858365377841021
9.540954763499944e-06,0.18420699693267165,0.001203384671464109
9.540954763499944e-06,0.244205309454865,0.000625482893319844
9.540954763499944e-06,0.323745754281764,4.765769264158979e-05
9.540954763499944e-06,0.42919342601287785,-0.0005988188970049381
9.540954763499944e-06,0.5689866029018293,-0.0013785676196132752
9.540954763499944e-06,0.7543120063354607,-0.002361114337834338
9.540954763499944e-06,1.0,-0.0036293826839456423
1.2648552168552958e-05,1e-06,1.1295846100564668e-06
1.2648552168552958e-05,1.325711365590108e-06,1.0678122195895366e-06
1.2648552168552958e-05,1.757510624854793e-06,9.875123626365468e-07
1.2648552168552958e-05,2.3299518105153717e-06,8.84015363039923e-07
1.2648552168552958e-05,3.0888435964774785e-06,7.524131024654425e-07
1.2648552168552958e-05,4.094915062380427e-06,5.888644509196047e-07
1.2648552168552958e-05,5.428675439323859e-06,3.94090746278759e-07
1.2648552168552958e-05,7.196856730011514e-06,1.8237721049523117e-07
1.2648552168552958e-05,9.540954763499944e-06,4.333434581708451e-09
1.2648552168552958e-05,1.2648552168552958e-05,0
1.2648552168552958e-05,1.67683293681101e-05,4.63837113751652e-07
1.2648552168552958e-05,2.2229964825261955e-05,1.457787571699835e-06
1.2648552168552958e-05,2.94705170255181e-05,3.861212168802573e-05
