m_res,m_mut,fitness
1.757510624854793e-06,0.7543120063354607,-0.001633784427731122
1.757510624854793e-06,1.0,-0.0029254656181337256
2.3299518105153717e-06,1e-06,5.168058429548339e-08
2.3299518105153717e-06,1.325711365590108e-06,1.2236038845352282e-08
2.3299518105153717e-06,1.757510624854793e-06,-1.5560213033920523e-08
2.3299518105153717e-06,2.3299518105153717e-06,0
2.3299518105153717e-06,3.0888435964774785e-06,1.4400686673670954e-07
2.3299518105153717e-06,4.094915062380427e-06,8.037919533985204e-07
2.3299518105153717e-06,5.428675439323859e-06,6.934561264905133e-05
2.3299518105153717e-06,7.196856730011514e-06,0.00024627432144149315
2.3299518105153717e-06,9.540954763499944e-06,0.0004546001873588673
2.3299518105153717e-06,1.2648552168552958e-05,0.0006931943857081923
2.3299518105153717e-06,1.67683293681101e-05,0.0009594492292980251
2.3299518105153717e-06,2.2229964825261955e-05,0.0012499485555421102
2.3299518105153717e-06,2.94705170255181e-05,0.0015620530696774779
2.3299518105153717e-06,3.906939937054621e-05,0.0018944727798452627
2.3299518105153717e-06,5.1794746792312125e-05,0.0022470368005978766
2.3299518105153717e-06,6.866488450042999e-05,0.002621113726705402
2.3299518105153717e-06,9.102981779915228e-05,0.003020192518628427
2.3299518105153717e-06,0.00012067926406393288,0.0034490373734091247
2.3299518105153717e-06,0.00015998587196060574,0.00391180170574641
2.3299518105153717e-06,0.00021209508879201905,0.004410583638957659
2.3299518105153717e-06,0.0002811768697974231,0.004945117163954408
2.3299518105153717e-06,0.0003727593720314938,0.005512968094450417
2.3299518105153717e-06,0.0004941713361323833,0.006109730115247406
2.3299518105153717e-06,0.0006551285568595509,0.006729150216980173
2.3299518105153717e-06,0.000868511373751352,0.007362993249290534
2.3299518105153717e-06,0.0011513953993264468,0.008000501262763485
2.3299518105153717e-06,0.0015264179671752333,0.008628171469808966
2.3299518105153717e-06,0.0020235896477251575,0.009230644525627775
2.3299518105153717e-06,0.0026826957952797246,0.00979218239274318
2.3299518105153717e-06,0.0035564803062231283,0.010297847165027277
2.3299518105153717e-06,0.004714866363457394,0.010733373870186353
2.3299518105153717e-06,0.0062505519252739694,0.011083237259243654
2.3299518105153717e-06,0.008286427728546842,0.011327736905686316
2.3299518105153717e-06,0.010985411419875572,0.011440697180536138
2.3299518105153717e-06,0.014563484775012445,0.011388715121051303
2.3299518105153717e-06,0.019306977288832496,0.011131672827117764
2.3299518105153717e-06,0.025595479226995333,0.010624982085937226
2.3299518105153717e-06,0.0339322177189533,0.009827104872289829
2.3299518105153717e-06,0.04498432668969444,0.008717941880457289
2.3299518105153717e-06,0.059636233165946365,0.00733269394778413
2.3299518105153717e-06,0.07906043210907701,0.0058035114629938316
2.3299518105153717e-06,0.10481131341546852,0.004353560051641829
2.3299518105153717e-06,0.1389495494373136,0.003167866667646
2.3299518105153717e-06,0.18420699693267165,0.0022604589603841727
2.3299518105153717e-06,0.244205309454865,0.0015264524473080617
2.3299518105153717e-06,0.323745754281764,0.0008504661146493067
2.3299518105153717e-06,0.42919342601287785,0.00014006290279154694
2.3299518105153717e-06,0.5689866029018293,-0.0006827785262764668
2.3299518105153717e-06,0.7543120063354607,-0.0016952433419343527
2.3299518105153717e-06,1.0,-0.0029847882857330704
3.0888435964774785e-06,1e-06,1.2627727134199185e-07
3.0888435964774785e-06,1.325711365590108e-06,7.542825486963041e-08
3.0888435964774785e-06,1.757510624854793e-06,2.2578137524195964e-08
3.0888435964774785e-06,2.3299518105153717e-06,-1.6858371826725776e-08
3.0888435964774785e-06,3.0888435964774785e-06,0
3.0888435964774785e-06,4.094915062380427e-06,2.0583105631531194e-07
3.0888435964774785e-06,5.428675439323859e-06,1.3857805614712547e-06
3.0888435964774785e-06,7.196856730011514e-06,7.073822607082074e-05
3.0888435964774785e-06,9.540954763499944e-06,0.00024736894908332
3.0888435964774785e-06,1.2648552168552958e-05,0.0004562835115748691
3.0888435964774785e-06,1.67683293681101e-05,0.0006959845874735192
3.0888435964774785e-06,2.2229964825261955e-05,0.000964002900369271
3.0888435964774785e-06,2.94705170255181e-05,0.0012571414588562861
3.0888435964774785e-06,3.906939937054621e-05,0.0015729550643077098
3.0888435964774785e-06,5.1794746792312125e-05,0.0019102028879512455
3.0888435964774785e-06,6.866488450042999e-05,0.0022688874711536554
3.0888435964774785e-06,9.102981779915228e-05,0.0026509393027822504
3.0888435964774785e-06,0.00012067926406393288,0.003060275641013362
3.0888435964774785e-06,0.00015998587196060574,0.0035013312898314313
3.0888435964774785e-06,0.00021209508879201905,0.003977159819094409
3.0888435964774785e-06,0.0002811768697974231,0.0044884672991589636
3.0888435964774785e-06,0.0003727593720314938,0.005033619598897248
3.0888435964774785e-06,0.0004941713361323833,0.0056088813981125096
3.0888435964774785e-06,0.0006551285568595509,0.006208575394817133
3.0888435964774785e-06,0.000868511373751352,0.006825002208368448
3.0888435964774785e-06,0.0011513953993264468,0.007447968421446506
3.0888435964774785e-06,0.0015264179671752333,0.008064385817451385
3.0888435964774785e-06,0.0020235896477251575,0.008658965182387127
3.0888435964774785e-06,0.0026826957952797246,0.009215841137116728
3.0888435964774785e-06,0.0035564803062231283,0.009719933158776606
3.0888435964774785e-06,0.004714866363457394,0.010156934743576587
3.0888435964774785e-06,0.0062505519252739694,0.010511474978353698
3.0888435964774785e-06,0.008286427728546842,0.010764247028111532
3.0888435964774785e-06,0.010985411419875572,0.010889726797484282
3.0888435964774785e-06,0.014563484775012445,0.010855445053925241
3.0888435964774785e-06,0.019306977288832496,0.010622525838822349
3.0888435964774785e-06,0.025595479226995333,0.010147955090974556
3.0888435964774785e-06,0.0339322177189533,0.009392033646738112
3.0888435964774785e-06,0.04498432668969444,0.008336280637893363
3.0888435964774785e-06,0.059636233165946365,0.00701579910272413
3.0888435964774785e-06,0.07906043210907701,0.005557755469659179
3.0888435964774785e-06,0.10481131341546852,0.004173169168627455
3.0888435964774785e-06,0.1389495494373136,0.0030351474671699422
3.0888435964774785e-06,0.18420699693267165,0.0021570127734876388
3.0888435964774785e-06,0.244205309454865,0.0014402065657222972
3.0888435964774785e-06,0.323745754281764,0.0007746709918277852
3.0888435964774785e-06,0.42919342601287785,7.093321123228116e-05
3.0888435964774785e-06,0.5689866029018293,-0.0007474756465165012
3.0888435964774785e-06,0.7543120063354607,-0.0017568962203774175
3.0888435964774785e-06,1.0,-0.003044299319727631
4.094915062380427e-06,1e-06,2.3072459357381593e-07
4.094915062380427e-06,1.325711365590108e-06,1.7364112307439555e-07
4.094915062380427e-06,1.757510624854793e-06,1.0680587621290074e-07
4.094915062380427e-06,2.3299518105153717e-06,3.622396626047137e-08
4.094915062380427e-06,3.0888435964774785e-06,-1.8587339613860902e-08
4.094915062380427e-06,4.094915062380427e-06,0
4.094915062380427e-06,5.428675439323859e-06,2.8697234217942964e-07
4.094915062380427e-06,7.196856730011514e-06,2.127172037552007e-06
4.094915062380427e-06,9.540954763499944e-06,7.228313742655359e-05
4.094915062380427e-06,1.2648552168552958e-05,0.00024840881642035475
4.094915062380427e-06,1.67683293681101e-05,0.0004578741440555447
4.094915062380427e-06,2.2229964825261955e-05,0.0006987064569413081
4.094915062380427e-06,2.94705170255181e-05,0.00096856766031803
4.094915062380427e-06,3.906939937054621e-05,0.001264473419439027
4.094915062380427e-06,5.1794746792312125e-05,0.0015841265771680143
4.094915062380427e-06,6.866488450042999e-05,0.001926343452309855
4.094915062380427e-06,9.102981779915228e-05,0.0022914474558250993
4.094915062380427e-06,0.00012067926406393288,0.0026819115687646924
4.094915062380427e-06,0.00015998587196060574,0.0031017419150508986
4.094915062380427e-06,0.00021209508879201905,0.0035546097266381652
4.094915062380427e-06,0.0002811768697974231,0.004042220676396831
4.094915062380427e-06,0.0003727593720314938,0.004563824842822277
4.094915062380427e-06,0.0004941713361323833,0.00511640836517622
4.094915062380427e-06,0.0006551285568595509,0.005694923940124842
4.094915062380427e-06,0.000868511373751352,0.006292281724765279
4.094915062380427e-06,0.0011513953993264468,0.006898937200151188
4.094915062380427e-06,0.0015264179671752333,0.007502381068102383
4.094915062380427e-06,0.0020235896477251575,0.008087574362734558
4.094915062380427e-06,0.0026826957952797246,0.008638601488025609
4.094915062380427e-06,0.0035564803062231283,0.009140237085908897
4.094915062380427e-06,0.004714866363457394,0.00957809266735135
4.094915062380427e-06,0.0062505519252739694,0.009936894897819808
4.094915062380427e-06,0.008286427728546842,0.010197675984163402
4.094915062380427e-06,0.010985411419875572,0.010335525449564904
4.094915062380427e-06,0.014563484775012445,0.010318896199819731
4.094915062380427e-06,0.019306977288832496,0.010110168186846112
4.094915062380427e-06,0.025595479226995333,0.009667930467637158
4.094915062380427e-06,0.0339322177189533,0.008954343817669718
4.094915062380427e-06,0.04498432668969444,0.007952530542647879
4.094915062380427e-06,0.059636233165946365,0.006697408810636231
4.094915062380427e-06,0.07906043210907701,0.0053109912035955355
4.094915062380427e-06,0.10481131341546852,0.0039920628887568105
4.094915062380427e-06,0.1389495494373136,0.0029019195817996265
4.094915062380427e-06,0.18420699693267165,0.002053211468259328
4.094915062380427e-06,0.244205309454865,0.0013536901244293193
4.094915062380427e-06,0.323745754281764,0.0006986470084272186
4.094915062380427e-06,0.42919342601287785,1.596505927970281e-06
4.094915062380427e-06,0.5689866029018293,-0.0008123672221132101
4.094915062380427e-06,0.7543120063354607,-0.0018187357119286063
4.094915062380427e-06,1.0,-0.0031039917173772188
5.428675439323859e-06,1e-06,3.7143623986194614e-07
5.428675439323859e-06,1.325711365590108e-06,3.109253155635181e-07
5.428675439323859e-06,1.757510624854793e-06,2.3626323155728494e-07
5.428675439323859e-06,2.3299518105153717e-06,1.482681925942919e-07
5.428675439323859e-06,3.0888435964774785e-06,5.423588725286562e-08
5.428675439323859e-06,4.094915062380427e-06,-2.0877920632734556e-08
5.428675439323859e-06,5.428675439323859e-06,0
5.428675439323859e-06,7.196856730011514e-06,3.931795835013385e-07
5.428675439323859e-06,9.540954763499944e-06,3.062507639133751e-06
5.428675439323859e-06,1.2648552168552958e-05,7.399116526547667e-05
5.428675439323859e-06,1.67683293681101e-05,0.0002493437271159713
5.428675439323859e-06,2.2229964825261955e-05,0.0004592821693551408
5.428675439323859e-06,2.94705170255181e-05,0.0007012320953177165
5.428675439323859e-06,3.906939937054621e-05,0.0009729697738214403
5.428675439323859e-06,5.1794746792312125e-05,0.001271703798707852
5.428675439323859e-06,6.866488450042999e-05,0.0015952440053736334
5.428675439323859e-06,9.102981779915228e-05,0.0019425259459002284
5.428675439323859e-06,0.00012067926406393288,0.0023142938448637036
5.428675439323859e-06,0.00015998587196060574,0.002713388296952456
5.428675439323859e-06,0.00021209508879201905,0.003143480106742342
5.428675439323859e-06,0.0002811768697974231,0.003607101000818317
5.428675439323859e-06,0.0003727593720314938,0.004104456914024572
5.428675439323859e-06,0.0004941713361323833,0.004633322821762288
5.428675439323859e-06,0.0006551285568595509,0.00518931922568515
5.428675439323859e-06,0.000868511373751352,0.005766014300755984
5.428675439323859e-06,0.0011513953993264468,0.006354585948376238
5.428675439323859e-06,0.0015264179671752333,0.006943247382679929
5.428675439323859e-06,0.0020235896477251575,0.007517411260176415
5.428675439323859e-06,0.0026826957952797246,0.008061237071435272
5.428675439323859e-06,0.0035564803062231283,0.008559381134496145
5.428675439323859e-06,0.004714866363457394,0.008997343717212144
5.428675439323859e-06,0.0062505519252739694,0.009359893699620033
5.428675439323859e-06,0.008286427728546842,0.009628345377652772
5.428675439323859e-06,0.010985411419875572,0.00977836217399405
5.428675439323859e-06,0.014563484775012445,0.009779306715869511
5.428675439323859e-06,0.019306977288832496,0.009594826738631492
5.428675439323859e-06,0.025595479226995333,0.009185137700659311
5.428675439323859e-06,0.0339322177189533,0.008514272931477563
5.428675439323859e-06,0.04498432668969444,0.0075669326939884676
5.428675439323859e-06,0.059636233165946365,0.006377747953696999
5.428675439323859e-06,0.07906043210907701,0.005063391303491975
5.428675439323859e-06,0.10481131341546852,0.0038103402491751343
5.428675439323859e-06,0.1389495494373136,0.0027682286584051934
5.428675439323859e-06,0.18420699693267165,0.0019490782766363774
5.428675439323859e-06,0.244205309454865,0.0012669188122168499
5.428675439323859e-06,0.323745754281764,0.0006224067617072862
5.428675439323859e-06,0.42919342601287785,-6.79362201653292e-05
5.428675439323859e-06,0.5689866029018293,-0.0008774432328669864
5.428675439323859e-06,0.7543120063354607,-0.0018807524573137815
5.428675439323859e-06,1.0,-0.0031638566005350493
7.196856730011514e-06,1e-06,5.585603002204249e-07
7.196856730011514e-06,1.325711365590108e-06,4.961373590760192e-07
7.196856730011514e-06,1.757510624854793e-06,4.170039583505795e-07
7.196856730011514e-06,2.3299518105153717e-06,3.1906554144769686e-07
7.196856730011514e-06,3.0888435964774785e-06,2.0306879467349651e-07
7.196856730011514e-06,4.094915062380427e-06,7.803261807585175e-08
7.196856730011514e-06,5.428675439323859e-06,-2.3880928624598427e-08
7.196856730011514e-06,7.196856730011514e-06,0
7.196856730011514e-06,9.540954763499944e-06,5.316399678779301e-07
7.196856730011514e-06,1.2648552168552958e-05,4.2281391601327665e-06
7.196856730011514e-06,1.67683293681101e-05,7.586983990516166e-05
7.196856730011514e-06,2.2229964825261955e-05,0.0002501107742703495
7.196856730011514e-06,2.94705170255181e-05,0.00046039211433790227
7.196856730011514e-06,3.906939937054621e-05,0.0007033941939009115
7.196856730011514e-06,5.1794746792312125e-05,0.0009769778086775077
7.196856730011514e-06,6.866488450042999e-05,0.001278512936083217
7.196856730011514e-06,9.102981779915228e-05,0.001605897806477975
7.196856730011514e-06,0.00012067926406393288,0.001958275198478668
7.196856730011514e-06,0.00015998587196060574,0.0023368022970872275
7.196856730011514e-06,0.00021209508879201905,0.0027443723743960854
7.196856730011514e-06,0.0002811768697974231,0.003183878786179862
7.196856730011514e-06,0.0003727593720314938,0.0036564331698964053
7.196856730011514e-06,0.0004941713361323833,0.00416067654727082
7.196856730011514e-06,0.0006551285568595509,0.004692939928394408
7.196856730011514e-06,0.000868511373751352,0.00524747093855638
7.196856730011514e-06,0.0011513953993264468,0.005816219548828687
7.196856730011514e-06,0.0015264179671752333,0.0063882395465974995
7.196856730011514e-06,0.0020235896477251575,0.006949599030502127
7.196856730011514e-06,0.0026826957952797246,0.007484703830469686
7.196856730011514e-06,0.0035564803062231283,0.00797815698347684
7.196856730011514e-06,0.004714866363457394,0.008415336893334817
7.196856730011514e-06,0.0062505519252739694,0.008781005228020089
7.196856730011514e-06,0.008286427728546842,0.009056701415717922
7.196856730011514e-06,0.010985411419875572,0.009218621780740906
7.196856730011514e-06,0.014563484775012445,0.009237024392401025
7.196856730011514e-06,0.019306977288832496,0.009076832887516411
7.196856730011514e-06,0.025595479226995333,0.008699905398944245
7.196856730011514e-06,0.0339322177189533,0.008072151160119698
7.196856730011514e-06,0.04498432668969444,0.007179811365314603
7.196856730011514e-06,0.059636233165946365,0.00605710869976798
7.196856730011514e-06,0.07906043210907701,0.004815173381708064
7.196856730011514e-06,0.10481131341546852,0.0036281248220685087
7.196856730011514e-06,0.1389495494373136,0.0026341322300213136
7.196856730011514e-06,0.18420699693267165,0.001844642356553634
7.196856730011514e-06,0.244205309454865,0.0011799117815231935
7.196856730011514e-06,0.323745754281764,0.0005459651632867337
7.196856730011514e-06,0.42919342601287785,-0.00013765227523964896
7.196856730011514e-06,0.5689866029018293,-0.0009426923019857173
7.196856730011514e-06,0.7543120063354607,-0.0019429359400345713
7.196856730011514e-06,1.0,-0.0032238840622238214
9.540954763499944e-06,1e-06,8.063833299312783e-07
9.540954763499944e-06,1.325711365590108e-06,7.428736748829881e-07
9.540954763499944e-06,1.757510624854793e-06,6.611154811115262e-07
9.540954763499944e-06,2.3299518105153717e-06,5.573180869090144e-07
9.540954763499944e-06,3.0888435964774785e-06,4.285660265782235e-07
9.540954763499944e-06,4.094915062380427e-06,2.755254230319645e-07
9.540954763499944e-06,5.428675439323859e-06,1.0951731924533664e-07
9.540954763499944e-06,7.196856730011514e-06,-2.775477185497921e-08
9.540954763499944e-06,9.540954763499944e-06,0
9.540954763499944e-06,1.2648552168552958e-05,7.11155249280585e-07
9.540954763499944e-06,1.67683293681101e-05,5.6591759680299655e-06
9.540954763499944e-06,2.2229964825261955e-05,7.792076379050041e-05
9.540954763499944e-06,2.94705170255181e-05,0.0002506329224565172
9.540954763499944e-06,3.906939937054621e-05,0.00046105866731185126
9.540954763499944e-06,5.1794746792312125e-05,0.0007049785914055243
9.540954763499944e-06,6.866488450042999e-05,0.0009802918646797023
9.540954763499944e-06,9.102981779915228e-05,0.0012844921706110523
9.540954763499944e-06,0.00012067926406393288,0.0016155765657497971
9.540954763499944e-06,0.00015998587196060574,0.001972958242915035
9.540954763499944e-06,0.00021209508879201905,0.002358059746634605
9.540954763499944e-06,0.0002811768697974231,0.002773417850232226
9.540954763499944e-06,0.0003727593720314938,0.003220753023662383
9.540954763499944e-06,0.0004941713361323833,0.003699591698231637
9.540954763499944e-06,0.0006551285568595509,0.004207032611373
9.540954763499944e-06,0.000868511373751352,0.0047380129179475615
9.540954763499944e-06,0.0011513953993264468,0.005285269460803928
9.540954763499944e-06,0.0015264179671752333,0.005838781255970224
9.540954763499944e-06,0.0020235896477251575,0.00638546001661584
9.540954763499944e-06,0.0026826957952797246,0.006910164156112942
9.540954763499944e-06,0.0035564803062231283,0.007397554132375531
9.540954763499944e-06,0.004714866363457394,0.007832903279139736
9.540954763499944e-06,0.0062505519252739694,0.008200928629868286
9.540954763499944e-06,0.008286427728546842,0.008483341123730866
9.540954763499944e-06,0.010985411419875572,0.008656828639924645
9.540954763499944e-06,0.014563484775012445,0.008692527698033654
9.540954763499944e-06,0.019306977288832496,0.00855664071655326
9.540954763499944e-06,0.025595479226995333,0.008212676596437296
9.540954763499944e-06,0.0339322177189533,0.007628413486097386
9.540954763499944e-06,0.04498432668969444,0.006791582229164317
9.540954763499944e-06,0.059636233165946365,0.005735854003484523
9.540954763499944e-06,0.07906043210907701,0.004566599884644602
9.540954763499944e-06,0.10481131341546852,0.003445563245179452
9.540954763499944e-06,0.1389495494373136,0.002499698106964544
9.540954763499944e-06,0.18420699693267165,0.0017399372706823374
9.540954763499944e-06,0.244205309454865,0.0010926902817482782
9.540954763499944e-06,0.323745754281764,0.00046933820312691885
9.540954763499944e-06,0.42919342601287785,-0.00020753843350989988
9.540954763499944e-06,0.5689866029018293,-0.0010081028261418358
9.540954763499944e-06,0.7543120063354607,-0.0020052755955487435
9.540954763499944e-06,1.0,-0.0032840642594775308
1.2648552168552958e-05,1e-06,1.1342432357039605e-06
1.2648552168552958e-05,1.325711365590108e-06,1.0701025925474524e-06
1.2648552168552958e-05,1.757510624854793e-06,9.867569323942272e-07
1.2648552168552958e-05,2.3299518105153717e-06,8.793872418466691e-07
1.2648552168552958e-05,3.0888435964774785e-06,7.429321459975545e-07
1.2648552168552958e-05,4.094915062380427e-06,5.734017963850859e-07
1.2648552168552958e-05,5.428675439323859e-06,3.7137758111957987e-07
1.2648552168552958e-05,7.196856730011514e-06,1.512580827660009e-07
1.2648552168552958e-05,9.540954763499944e-06,-3.2634012124662084e-08
1.2648552168552958e-05,1.2648552168552958e-05,0
1.2648552168552958e-05,1.67683293681101e-05,9.421912864173447e-07
1.2648552168552958e-05,2.2229964825261955e-05,7.385068867346383e-06
1.2648552168552958e-05,2.94705170255181e-05,8.013634026308802e-05
1.2648552168552958e-05,3.906939937054621e-05,0.00025081812932349124
