m_res,m_mut,fitness
1.2648552168552958e-05,3.906939937054621e-05,0.00021305506819001792
1.2648552168552958e-05,5.1794746792312125e-05,0.00039894309247471584
1.2648552168552958e-05,6.866488450042999e-05,0.0006129938225315208
1.2648552168552958e-05,9.102981779915228e-05,0.0008524986095928527
1.2648552168552958e-05,0.00012067926406393288,0.001116178170773038
1.2648552168552958e-05,0.00015998587196060574,0.0014043807956056506
1.2648552168552958e-05,0.00021209508879201905,0.0017190862578102364
1.2648552168552958e-05,0.0002811768697974231,0.0020631114995912823
1.2648552168552958e-05,0.0003727593720314938,0.002438679481828076
1.2648552168552958e-05,0.0004941713361323833,0.002846262752819628
1.2648552168552958e-05,0.0006551285568595509,0.0032842748918837403
1.2648552168552958e-05,0.000868511373751352,0.0037491750146773565
1.2648552168552958e-05,0.0011513953993264468,0.004235096748836932
1.2648552168552958e-05,0.0015264179671752333,0.004733328452816556
1.2648552168552958e-05,0.0020235896477251575,0.005232640996620355
1.2648552168552958e-05,0.0026826957952797246,0.00571994471972258
1.2648552168552958e-05,0.0035564803062231283,0.0061808701884535945
1.2648552168552958e-05,0.004714866363457394,0.006600269619032911
1.2648552168552958e-05,0.0062505519252739694,0.006962004576027009
1.2648552168552958e-05,0.008286427728546842,0.007248092062580017
1.2648552168552958e-05,0.010985411419875572,0.007437609166414313
1.2648552168552958e-05,0.014563484775012445,0.007505440676603921
1.2648552168552958e-05,0.019306977288832496,0.0074215989292526026
1.2648552168552958e-05,0.025595479226995333,0.007152905068879159
1.2648552168552958e-05,0.0339322177189533,0.006669762503130619
1.2648552168552958e-05,0.04498432668969444,0.0059606192573770905
1.2648552168552958e-05,0.059636233165946365,0.005053989854739398
1.2648552168552958e-05,0.07906043210907701,0.004038865061468117
1.2648552168552958e-05,0.10481131341546852,0.003051578327501018
1.2648552168552958e-05,0.1389495494373136,0.0022013646126639954
1.2648552168552958e-05,0.18420699693267165,0.0015011974502881398
1.2648552168552958e-05,0.244205309454865,0.0008896229361894767
1.2648552168552958e-05,0.323745754281764,0.00028819978025352325
1.2648552168552958e-05,0.42919342601287785,-0.0003745756534908043
1.2648552168552958e-05,0.5689866029018293,-0.0011656626338359822
1.2648552168552958e-05,0.7543120063354607,-0.0021561945595635263
1.2648552168552958e-05,1.0,-0.0034301666026876317
1.67683293681101e-05,1e-06,1.5871266738511744e-06
1.67683293681101e-05,1.325711365590108e-06,1.5302140680589638e-06
1.67683293681101e-05,1.757510624854793e-06,1.4560527913818931e-06
1.67683293681101e-05,2.3299518105153717e-06,1.3600787315734768e-06
1.67683293681101e-05,3.0888435964774785e-06,1.2371342679508115e-06
1.67683293681101e-05,4.094915062380427e-06,1.082018487799181e-06
1.67683293681101e-05,5.428675439323859e-06,8.905599611195588e-07
1.67683293681101e-05,7.196856730011514e-06,6.598179160585013e-07
1.67683293681101e-05,9.540954763499944e-06,3.747094594608313e-07
1.67683293681101e-05,1.2648552168552958e-05,-9.365132919594635e-08
1.67683293681101e-05,1.67683293681101e-05,0
1.67683293681101e-05,2.2229964825261955e-05,-3.897256706825492e-06
1.67683293681101e-05,2.94705170255181e-05,2.4136599518133735e-06
1.67683293681101e-05,3.906939937054621e-05,6.642902351624716e-05
1.67683293681101e-05,5.1794746792312125e-05,0.00021274676083133618
1.67683293681101e-05,6.866488450042999e-05,0.0003976481214794161
1.67683293681101e-05,9.102981779915228e-05,0.0006115749530677236
1.67683293681101e-05,0.00012067926406393288,0.0008517388289965477
1.67683293681101e-05,0.00015998587196060574,0.00111710067761149
1.67683293681101e-05,0.00021209508879201905,0.0014083409046507945
1.67683293681101e-05,0.0002811768697974231,0.001727483554698811
1.67683293681101e-05,0.0003727593720314938,0.0020767657985948144
1.67683293681101e-05,0.0004941713361323833,0.0024573061810159685
1.67683293681101e-05,0.0006551285568595509,0.0028683528285289236
1.67683293681101e-05,0.000868511373751352,0.003307177401154439
1.67683293681101e-05,0.0011513953993264468,0.0037688700663222794
1.67683293681101e-05,0.0015264179671752333,0.004245764526224757
1.67683293681101e-05,0.0020235896477251575,0.0047274009933353355
1.67683293681101e-05,0.0026826957952797246,0.005201137767157872
1.67683293681101e-05,0.0035564803062231283,0.005652843629969802
1.67683293681101e-05,0.004714866363457394,0.006067448109047769
1.67683293681101e-05,0.0062505519252739694,0.006428854002559681
1.67683293681101e-05,0.008286427728546842,0.006719264432279358
1.67683293681101e-05,0.010985411419875572,0.006918214515304971
1.67683293681101e-05,0.014563484775012445,0.007001363288023003
1.67683293681101e-05,0.019306977288832496,0.006939819457706991
1.67683293681101e-05,0.025595479226995333,0.006701829169415079
1.67683293681101e-05,0.0339322177189533,0.006259431508433424
1.67683293681101e-05,0.04498432668969444,0.005602237626440381
1.67683293681101e-05,0.059636233165946365,0.004757726680805344
1.67683293681101e-05,0.07906043210907701,0.0038090938284478623
1.67683293681101e-05,0.10481131341546852,0.0028817366213006045
1.67683293681101e-05,0.1389495494373136,0.0020754891252158223
1.67683293681101e-05,0.18420699693267165,0.0014028463729990222
1.67683293681101e-05,0.244205309454865,0.0008076140259183457
1.67683293681101e-05,0.323745754281764,0.000216135437393133
1.67683293681101e-05,0.42919342601287785,-0.00044030086451240505
1.67683293681101e-05,0.5689866029018293,-0.0012271744907555839
1.67683293681101e-05,0.7543120063354607,-0.002214813933425586
1.67683293681101e-05,1.0,-0.0034867517461337223
2.2229964825261955e-05,1e-06,2.1549887125587083e-06
2.2229964825261955e-05,1.325711365590108e-06,2.0961922465228116e-06
2.2229964825261955e-05,1.757510624854793e-06,2.0191626952334948e-06
2.2229964825261955e-05,2.3299518105153717e-06,1.9187005880667775e-06
2.2229964825261955e-05,3.0888435964774785e-06,1.7885330528155984e-06
2.2229964825261955e-05,4.094915062380427e-06,1.6215116929705097e-06
2.2229964825261955e-05,5.428675439323859e-06,1.410365021967656e-06
2.2229964825261955e-05,7.196856730011514e-06,1.1494894100757102e-06
2.2229964825261955e-05,9.540954763499944e-06,8.376868905192618e-07
2.2229964825261955e-05,1.2648552168552958e-05,4.7501922703138085e-07
2.2229964825261955e-05,1.67683293681101e-05,6.543249969768468e-09
2.2229964825261955e-05,2.2229964825261955e-05,0
2.2229964825261955e-05,2.94705170255181e-05,-2.256985659137334e-06
2.2229964825261955e-05,3.906939937054621e-05,5.909115142601381e-06
2.2229964825261955e-05,5.1794746792312125e-05,6.929878052590742e-05
2.2229964825261955e-05,6.866488450042999e-05,0.0002121940322126835
2.2229964825261955e-05,9.102981779915228e-05,0.00039564904249402206
2.2229964825261955e-05,0.00012067926406393288,0.0006090538233993847
2.2229964825261955e-05,0.00015998587196060574,0.0008494879050925462
2.2229964825261955e-05,0.00021209508879201905,0.00111615127184513
2.2229964825261955e-05,0.0002811768697974231,0.0014099308648391983
2.2229964825261955e-05,0.0003727593720314938,0.001732598565143387
2.2229964825261955e-05,0.0004941713361323833,0.0020855361467346767
2.2229964825261955e-05,0.0006551285568595509,0.002468699448247705
2.2229964825261955e-05,0.000868511373751352,0.002880193744398707
2.2229964825261955e-05,0.0011513953993264468,0.003316051598678663
2.2229964825261955e-05,0.0015264179671752333,0.0037696946150105673
2.2229964825261955e-05,0.0020235896477251575,0.004231606801695198
2.2229964825261955e-05,0.0026826957952797246,0.004689765764307872
2.2229964825261955e-05,0.0035564803062231283,0.005130404297536045
2.2229964825261955e-05,0.004714866363457394,0.005538628569157102
2.2229964825261955e-05,0.0062505519252739694,0.005898441744739942
2.2229964825261955e-05,0.008286427728546842,0.006192237442329846
2.2229964825261955e-05,0.010985411419875572,0.006399973508747238
2.2229964825261955e-05,0.014563484775012445,0.006498037031167721
2.2229964825261955e-05,0.019306977288832496,0.006458596823333784
2.2229964825261955e-05,0.025595479226995333,0.006251298598290626
2.2229964825261955e-05,0.0339322177189533,0.005849770301514793
2.2229964825261955e-05,0.04498432668969444,0.005244667119904015
2.2229964825261955e-05,0.059636233165946365,0.004462241836870138
2.2229964825261955e-05,0.07906043210907701,0.003579776576031617
2.2229964825261955e-05,0.10481131341546852,0.002711918482453255
2.2229964825261955e-05,0.1389495494373136,0.0019494118456964602
2.2229964825261955e-05,0.18420699693267165,0.0013042722758790438
2.2229964825261955e-05,0.244205309454865,0.0007254112492234107
2.2229964825261955e-05,0.323745754281764,0.00014389800553754001
2.2229964825261955e-05,0.42919342601287785,-0.0005061885291035025
2.2229964825261955e-05,0.5689866029018293,-0.0012888433666343952
2.2229964825261955e-05,0.7543120063354607,-0.0022735872986633966
2.2229964825261955e-05,1.0,-0.0035434890047908395
2.94705170255181e-05,1e-06,2.9092171120547906e-06
2.94705170255181e-05,1.325711365590108e-06,2.8490212320467017e-06
2.94705170255181e-05,1.757510624854793e-06,2.769883902977937e-06
2.94705170255181e-05,2.3299518105153717e-06,2.6661637044906227e-06
2.94705170255181e-05,3.0888435964774785e-06,2.530815288586037e-06
2.94705170255181e-05,4.094915062380427e-06,2.355307261224131e-06
2.94705170255181e-05,5.428675439323859e-06,2.1298612417045277e-06
2.94705170255181e-05,7.196856730011514e-06,1.8444551762607721e-06
2.94705170255181e-05,9.540954763499944e-06,1.4914514242426989e-06
2.94705170255181e-05,1.2648552168552958e-05,1.0710254410121577e-06
2.94705170255181e-05,1.67683293681101e-05,5.977601772442947e-07
2.94705170255181e-05,2.2229964825261955e-05,8.455603621323803e-08
2.94705170255181e-05,2.94705170255181e-05,0
2.94705170255181e-05,3.906939937054621e-05,-7.466365144770111e-07
2.94705170255181e-05,5.1794746792312125e-05,9.47945416196133e-06
2.94705170255181e-05,6.866488450042999e-05,7.233261879213634e-05
2.94705170255181e-05,9.102981779915228e-05,0.0002113047940096389
2.94705170255181e-05,0.00012067926406393288,0.00039270149502790785
2.94705170255181e-05,0.00015998587196060574,0.0006050187840116846
2.94705170255181e-05,0.00021209508879201905,0.000845155217281672
2.94705170255181e-05,0.0002811768697974231,0.0011124971860999825
2.94705170255181e-05,0.0003727593720314938,0.0014079344785071439
2.94705170255181e-05,0.0004941713361323833,0.0017326952191849723
2.94705170255181e-05,0.0006551285568595509,0.002087161431257628
2.94705170255181e-05,0.000868511373751352,0.0024701800043283066
2.94705170255181e-05,0.0011513953993264468,0.0028786982871309903
2.94705170255181e-05,0.0015264179671752333,0.0033072320266544887
2.94705170255181e-05,0.0020235896477251575,0.003747343580036831
2.94705170255181e-05,0.0026826957952797246,0.004187815082257013
2.94705170255181e-05,0.0035564803062231283,0.0046153922735920495
2.94705170255181e-05,0.004714866363457394,0.005015473636345596
2.94705170255181e-05,0.0062505519252739694,0.005372241814430646
2.94705170255181e-05,0.008286427728546842,0.0056683071766208785
2.94705170255181e-05,0.010985411419875572,0.005884028446356793
2.94705170255181e-05,0.014563484775012445,0.005996477153057484
2.94705170255181e-05,0.019306977288832496,0.0059788410161733625
2.94705170255181e-05,0.025595479226995333,0.005802129212823302
2.94705170255181e-05,0.0339322177189533,0.0054414949488586755
2.94705170255181e-05,0.04498432668969444,0.004888500394008276
2.94705170255181e-05,0.059636233165946365,0.004167975471806777
2.94705170255181e-05,0.07906043210907701,0.0033511909669691905
2.94705170255181e-05,0.10481131341546852,0.002542261953635612
2.94705170255181e-05,0.1389495494373136,0.0018231798637492645
2.94705170255181e-05,0.18420699693267165,0.0012054814160695712
2.94705170255181e-05,0.244205309454865,0.0006430076746687422
2.94705170255181e-05,0.323745754281764,7.147648036168994e-05
2.94705170255181e-05,0.42919342601287785,-0.0005722513166663115
2.94705170255181e-05,0.5689866029018293,-0.001350682878070605
2.94705170255181e-05,0.7543120063354607,-0.0023325289198596463
2.94705170255181e-05,1.0,-0.00360039311346769
3.906939937054621e-05,1e-06,3.909530061467803e-06
3.906939937054621e-05,1.325711365590108e-06,3.848282793515095e-06
3.906939937054621e-05,1.757510624854793e-06,3.7675760852707576e-06
3.906939937054621e-05,2.3299518105153717e-06,3.661455896599668e-06
3.906939937054621e-05,3.0888435964774785e-06,3.5223382280935996e-06
3.906939937054621e-05,4.094915062380427e-06,3.3407382563797836e-06
3.906939937054621e-05,5.428675439323859e-06,3.1051447936541774e-06
3.906939937054621e-05,7.196856730011514e-06,2.8023165367101157e-06
3.906939937054621e-05,9.540954763499944e-06,2.418610222954015e-06
3.906939937054621e-05,1.2648552168552958e-05,1.9436389601120817e-06
3.906939937054621e-05,1.67683293681101e-05,1.3787648958321568e-06
3.906939937054621e-05,2.2229964825261955e-05,7.536798770781195e-07
3.906939937054621e-05,2.94705170255181e-05,1.4780015468909771e-07
3.906939937054621e-05,3.906939937054621e-05,0
3.906939937054621e-05,5.1794746792312125e-05,6.498111784214852e-07
3.906939937054621e-05,6.866488450042999e-05,1.3089328985643272e-05
3.906939937054621e-05,9.102981779915228e-05,7.544020229259452e-05
3.906939937054621e-05,0.00012067926406393288,0.00020996908434522968
3.906939937054621e-05,0.00015998587196060574,0.0003885195218933293
3.906939937054621e-05,0.00021209508879201905,0.0005989832787813559
3.906939937054621e-05,0.0002811768697974231,0.0008380330896068317
3.906939937054621e-05,0.0003727593720314938,0.001105126412050651
3.906939937054621e-05,0.0004941713361323833,0.0014009097978752406
3.906939937054621e-05,0.0006551285568595509,0.0017258578695111204
3.906939937054621e-05,0.000868511373751352,0.0020793424615294692
3.906939937054621e-05,0.0011513953993264468,0.002459123979319387
3.906939937054621e-05,0.0015264179671752333,0.0028607757096903875
3.906939937054621e-05,0.0020235896477251575,0.0032770204545438508
3.906939937054621e-05,0.0026826957952797246,0.003697622608568922
3.906939937054621e-05,0.0035564803062231283,0.004110010897380288
3.906939937054621e-05,0.004714866363457394,0.004500010332343273
3.906939937054621e-05,0.0062505519252739694,0.004852081276111788
3.906939937054621e-05,0.008286427728546842,0.005149100111001411
3.906939937054621e-05,0.010985411419875572,0.005371822354098977
3.906939937054621e-05,0.014563484775012445,0.005497966872763779
3.906939937054621e-05,0.019306977288832496,0.005501695873978401
3.906939937054621e-05,0.025595479226995333,0.0053553352154485
3.906939937054621e-05,0.0339322177189533,0.0050354826019368155
3.906939937054621e-05,0.04498432668969444,0.004534453124378759
3.906939937054621e-05,0.059636233165946365,0.0038754545120382655
3.906939937054621e-05,0.07906043210907701,0.0031236689945107754
3.906939937054621e-05,0.10481131341546852,0.00237293301070031
3.906939937054621e-05,0.1389495494373136,0.0016968509383793625
3.906939937054621e-05,0.18420699693267165,0.0011064813782321033
3.906939937054621e-05,0.244205309454865,0.00056039349512968
3.906939937054621e-05,0.323745754281764,-1.1447130449528592e-06
3.906939937054621e-05,0.42919342601287785,-0.0006385071570084368
3.906939937054621e-05,0.5689866029018293,-0.0014127121881504707
3.906939937054621e-05,0.7543120063354607,-0.0023916587309369174
3.906939937054621e-05,1.0,-0.0036574845367831235
5.1794746792312125e-05,1e-06,5.235131634759929e-06
5.1794746792312125e-05,1.325711365590108e-06,5.173087090200632e-06
5.1794746792312125e-05,1.757510624854793e-06,5.091199115686121e-06
5.1794746792312125e-05,2.3299518105153717e-06,4.983288482732935e-06
5.1794746792312125e-05,3.0888435964774785e-06,4.84138853241523e-06
5.1794746792312125e-05,4.094915062380427e-06,4.655347579623406e-06
5.1794746792312125e-05,5.428675439323859e-06,4.4124614430903485e-06
5.1794746792312125e-05,7.196856730011514e-06,4.0972955963108774e-06
5.1794746792312125e-05,9.540954763499944e-06,3.69206448296208e-06
5.1794746792312125e-05,1.2648552168552958e-05,3.1783927521994753e-06
5.1794746792312125e-05,1.67683293681101e-05,2.5422899095091163e-06
5.1794746792312125e-05,2.2229964825261955e-05,1.7863271274637588e-06
5.1794746792312125e-05,2.94705170255181e-05,9.571719507466835e-07
5.1794746792312125e-05,3.906939937054621e-05,2.0405005128529094e-07
5.1794746792312125e-05,5.1794746792312125e-05,0
5.1794746792312125e-05,6.866488450042999e-05,1.9493443942160303e-06
5.1794746792312125e-05,9.102981779915228e-05,1.668089164839068e-05
5.1794746792312125e-05,0.00012067926406393288,7.850199409761962e-05
5.1794746792312125e-05,0.00015998587196060574,0.00020806397511572282
5.1794746792312125e-05,0.00021209508879201905,0.0003827967439147653
5.1794746792312125e-05,0.0002811768697974231,0.0005904171039285088
5.1794746792312125e-05,0.0003727593720314938,0.0008273385783174095
5.1794746792312125e-05,0.0004941713361323833,0.0010929222200498365
5.1794746792312125e-05,0.0006551285568595509,0.001387343295936246
5.1794746792312125e-05,0.000868511373751352,0.001710231361023447
5.1794746792312125e-05,0.0011513953993264468,0.00205996278321371
5.1794746792312125e-05,0.0015264179671752333,0.00243305807517621
5.1794746792312125e-05,0.0020235896477251575,0.002823414914227802
5.1794746792312125e-05,0.0026826957952797246,0.00322192499866334
5.1794746792312125e-05,0.0035564803062231283,0.0036168806510846743
5.1794746792312125e-05,0.004714866363457394,0.0039946871568901825
5.1794746792312125e-05,0.0062505519252739694,0.00434019973978643
5.1794746792312125e-05,0.008286427728546842,0.004636632703784299
5.1794746792312125e-05,0.010985411419875572,0.004865155178761175
5.1794746792312125e-05,0.014563484775012445,0.005004107115020874
5.1794746792312125e-05,0.019306977288832496,0.005028580445130754
5.1794746792312125e-05,0.025595479226995333,0.00491216131326563
5.1794746792312125e-05,0.0339322177189533,0.004632794525395704
5.1794746792312125e-05,0.04498432668969444,0.004183378715919575
5.1794746792312125e-05,0.059636233165946365,0.003585300018475204
5.1794746792312125e-05,0.07906043210907701,0.0028975983660793664
5.1794746792312125e-05,0.10481131341546852,0.0022041242174598635
5.1794746792312125e-05,0.1389495494373136,0.0015704916802096306
5.1794746792312125e-05,0.18420699693267165,0.001007279035098624
5.1794746792312125e-05,0.244205309454865,0.00047755380030446715
5.1794746792312125e-05,0.323745754281764,-7.398803373479047e-05
5.1794746792312125e-05,0.42919342601287785,-0.0007049815958684037
5.1794746792312125e-05,0.5689866029018293,-0.0014749583854851468
5.1794746792312125e-05,0.7543120063354607,-0.002451004723027516
5.1794746792312125e-05,1.0,-0.003714791856455572
6.866488450042999e-05,1e-06,6.990958812956161e-06
6.866488450042999e-05,1.325711365590108e-06,6.928304814497591e-06
6.866488450042999e-05,1.757510624854793e-06,6.84551946952233e-06
6.866488450042999e-05,2.3299518105153717e-06,6.736258775781847e-06
6.866488450042999e-05,3.0888435964774785e-06,6.5922793462827225e-06
6.866488450042999e-05,4.094915062380427e-06,6.40295386348965e-06
6.866488450042999e-05,5.428675439323859e-06,6.154740993202953e-06
6.866488450042999e-05,7.196856730011514e-06,5.830695290296971e-06
6.866488450042999e-05,9.540954763499944e-06,5.41022917926388e-06
6.866488450042999e-05,1.2648552168552958e-05,4.8696164768293155e-06
6.866488450042999e-05,1.67683293681101e-05,4.18434268523732e-06
6.866488450042999e-05,2.2229964825261955e-05,3.335802685007562e-06
6.866488450042999e-05,2.94705170255181e-05,2.328073223427705e-06
6.866488450042999e-05,3.906939937054621e-05,1.2281069411017276e-06
6.866488450042999e-05,5.1794746792312125e-05,2.628252729441355e-07
6.866488450042999e-05,6.866488450042999e-05,0
6.866488450042999e-05,9.102981779915228e-05,3.1641047222532924e-06
6.866488450042999e-05,0.00012067926406393288,2.0171235393455945e-05
6.866488450042999e-05,0.00015998587196060574,8.136881101971513e-05
6.866488450042999e-05,0.00021209508879201905,0.00020546273470100796
6.866488450042999e-05,0.0002811768697974231,0.00037524851536922257
6.866488450042999e-05,0.0003727593720314938,0.000578815163128276
6.866488450042999e-05,0.0004941713361323833,0.0008123141435838131
6.866488450042999e-05,0.0006551285568595509,0.0010748255748423096
6.866488450042999e-05,0.000868511373751352,0.0013658918105898237
6.866488450042999e-05,0.0011513953993264468,0.0016842624009910626
6.866488450042999e-05,0.0015264179671752333,0.002027206697484298
6.866488450042999e-05,0.0020235896477251575,0.002389720757252596
6.866488450042999e-05,0.0026826957952797246,0.0027639067107458884
6.866488450042999e-05,0.0035564803062231283,0.00313909103939777
6.866488450042999e-05,0.004714866363457394,0.003502428681090678
6.866488450042999e-05,0.0062505519252739694,0.0038393057400108723
6.866488450042999e-05,0.008286427728546842,0.004133367801754327
6.866488450042999e-05,0.010985411419875572,0.004366236851673127
6.866488450042999e-05,0.014563484775012445,0.004516862783396969
6.866488450042999e-05,0.019306977288832496,0.004561226202386597
6.866488450042999e-05,0.025595479226995333,0.0044741099589923
6.866488450042999e-05,0.0339322177189533,0.004234693607525989
6.866488450042999e-05,0.04498432668969444,0.0038362771286991728
6.866488450042999e-05,0.059636233165946365,0.0032982286357422616
6.866488450042999e-05,0.07906043210907701,0.0026734191239922247
6.866488450042999e-05,0.10481131341546852,0.002036050606076852
6.866488450042999e-05,0.1389495494373136,0.0014441742044895645
6.866488450042999e-05,0.18420699693267165,0.0009078774525740051
6.866488450042999e-05,0.244205309454865,0.00039446545662047866
6.866488450042999e-05,0.323745754281764,-0.00014708596085622586
6.866488450042999e-05,0.42919342601287785,-0.0007717109405439362
6.866488450042999e-05,0.5689866029018293,-0.0015374596462049593
6.866488450042999e-05,0.7543120063354607,-0.0025106061210984154
6.866488450042999e-05,1.0,-0.0037723549561997824
9.102981779915228e-05,1e-06,9.315956960492389e-06
9.102981779915228e-05,1.325711365590108e-06,9.252833383979504e-06
9.102981779915228e-05,1.757510624854793e-06,9.169360373266604e-06
9.102981779915228e-05,2.3299518105153717e-06,9.059071740598e-06
9.102981779915228e-05,3.0888435964774785e-06,8.913520895157683e-06
9.102981779915228e-05,4.094915062380427e-06,8.721735251774691e-06
9.102981779915228e-05,5.428675439323859e-06,8.469574091346645e-06
9.102981779915228e-05,7.196856730011514e-06,8.139028089295914e-06
9.102981779915228e-05,9.540954763499944e-06,7.707575802960919e-06
9.102981779915228e-05,1.2648552168552958e-05,7.14788134526643e-06
9.102981779915228e-05,1.67683293681101e-05,6.42848704948903e-06
9.102981779915228e-05,2.2229964825261955e-05,5.51697628277464e-06
9.102981779915228e-05,2.94705170255181e-05,4.388960161756199e-06
9.102981779915228e-05,3.906939937054621e-05,3.0507083325901164e-06
9.102981779915228e-05,5.1794746792312125e-05,1.594467981254794e-06
9.102981779915228e-05,6.866488450042999e-05,3.3734584880361426e-07
9.102981779915228e-05,9.102981779915228e-05,0
9.102981779915228e-05,0.00012067926406393288,4.294683784932762e-06
9.102981779915228e-05,0.00015998587196060574,2.3451683302414023e-05
9.102981779915228e-05,0.00021209508879201905,8.386308364785915e-05
9.102981779915228e-05,0.0002811768697974231,0.00020204650817219123
9.102981779915228e-05,0.0003727593720314938,0.0003656745155498846
9.102981779915228e-05,0.0004941713361323833,0.000563808639007227
9.102981779915228e-05,0.0006551285568595509,0.0007923913476226025
9.102981779915228e-05,0.000868511373751352,0.0010500613308782251
9.102981779915228e-05,0.0011513953993264468,0.001335617313352114
9.102981779915228e-05,0.0015264179671752333,0.0016468246647270619
9.102981779915228e-05,0.0020235896477251575,0.0019795988954784778
9.102981779915228e-05,0.0026826957952797246,0.002327241685408656
9.102981779915228e-05,0.0035564803062231283,0.0026802432334404533
9.102981779915228e-05,0.004714866363457394,0.003026680233894631
9.102981779915228e-05,0.0062505519252739694,0.003352622525362204
9.102981779915228e-05,0.008286427728546842,0.0036422602676040947
9.102981779915228e-05,0.010985411419875572,0.0038777299613160596
9.102981779915228e-05,0.014563484775012445,0.0040385990915253476
9.102981779915228e-05,0.019306977288832496,0.0041017046233456835
9.102981779915228e-05,0.025595479226995333,0.0040429592346965335
9.102981779915228e-05,0.0339322177189533,0.003842652900476966
9.102981779915228e-05,0.04498432668969444,0.003494295270608667
9.102981779915228e-05,0.059636233165946365,0.00301504668087676
9.102981779915228e-05,0.07906043210907701,0.002451615333106571
9.102981779915228e-05,0.10481131341546852,0.0018689431757545182
9.102981779915228e-05,0.1389495494373136,0.0013179715588981364
9.102981779915228e-05,0.18420699693267165,0.0008082718822134438
9.102981779915228e-05,0.244205309454865,0.00031109312265713404
9.102981779915228e-05,0.323745754281764,-0.000220484992882466
9.102981779915228e-05,0.42919342601287785,-0.0008387462691192754
9.102981779915228e-05,0.5689866029018293,-0.0016002692646088488
9.102981779915228e-05,0.7543120063354607,-0.002570517439660925
9.102981779915228e-05,1.0,-0.0038302290977971104
0.00012067926406393288,1e-06,1.2394026850745714e-05
0.00012067926406393288,1.325711365590108e-06,1.2330538114406144e-05
0.00012067926406393288,1.757510624854793e-06,1.2246533035333809e-05
0.00012067926406393288,2.3299518105153717e-06,1.2135453713190722e-05
0.00012067926406393288,3.0888435964774785e-06,1.1988702313440085e-05
0.00012067926406393288,4.094915062380427e-06,1.1795051736836726e-05
0.00012067926406393288,5.428675439323859e-06,1.1539924424646992e-05
0.00012067926406393288,7.196856730011514e-06,1.120454628585443e-05
0.00012067926406393288,9.540954763499944e-06,1.076502910007452e-05
0.00012067926406393288,1.2648552168552958e-05,1.0191538719280109e-05
0.00012067926406393288,1.67683293681101e-05,9.44793288564546e-06
0.00012067926406393288,2.2229964825261955e-05,8.492744926414273e-06
0.00012067926406393288,2.94705170255181e-05,7.28347822950937e-06
0.00012067926406393288,3.906939937054621e-05,5.788658696994718e-06
0.00012067926406393288,5.1794746792312125e-05,4.018008441686553e-06
0.00012067926406393288,6.866488450042999e-05,2.0961147495119532e-06
0.00012067926406393288,9.102981779915228e-05,4.4726632834486346e-07
0.00012067926406393288,0.00012067926406393288,0
0.00012067926406393288,0.00015998587196060574,5.323652876946531e-06
0.00012067926406393288,0.00021209508879201905,2.638881730570152e-05
0.00012067926406393288,0.0002811768697974231,8.578225383742161e-05
0.00012067926406393288,0.0003727593720314938,0.0001977138887300839
0.00012067926406393288,0.0004941713361323833,0.000354025204766791
0.00012067926406393288,0.0006551285568595509,0.0005452936443834503
0.00012067926406393288,0.000868511373751352,0.0007673686780781713
0.00012067926406393288,0.0011513953993264468,0.0010183242647490807
0.00012067926406393288,0.0015264179671752333,0.0012960846909633914
0.00012067926406393288,0.0020235896477251575,0.001597224329686076
0.00012067926406393288,0.0026826957952797246,0.0019161179413195043
0.00012067926406393288,0.0035564803062231283,0.0022444700783178883
0.00012067926406393288,0.004714866363457394,0.002571429235422932
0.00012067926406393288,0.0062505519252739694,0.0028839107286508575
0.00012067926406393288,0.008286427728546842,0.003166780102572904
0.00012067926406393288,0.010985411419875572,0.00340277140788304
0.00012067926406393288,0.014563484775012445,0.0035720989378645648
0.00012067926406393288,0.019306977288832496,0.0036524379915038965
0.00012067926406393288,0.025595479226995333,0.0036207660492929604
0.00012067926406393288,0.0339322177189533,0.003458351454905703
0.00012067926406393288,0.04498432668969444,0.0031587166491075214
0.00012067926406393288,0.059636233165946365,0.0027366361575275116
0.00012067926406393288,0.07906043210907701,0.0022327024584112586
0.00012067926406393288,0.10481131341546852,0.0017030407708960283
0.00012067926406393288,0.1389495494373136,0.0011919523160371969
0.00012067926406393288,0.18420699693267165,0.0007084449776891357
0.00012067926406393288,0.244205309454865,0.0002273843897446533
0.00012067926406393288,0.323745754281764,-0.0002942506077215933
0.00012067926406393288,0.42919342601287785,-0.0009061584463429236
0.00012067926406393288,0.5689866029018293,-0.0016634607155623122
0.00012067926406393288,0.7543120063354607,-0.0026308135884799055
0.00012067926406393288,1.0,-0.0038884900626258313
0.00015998587196060574,1e-06,1.646849056204822e-05
0.00015998587196060574,1.325711365590108e-06,1.6404714388686463e-05
0.00015998587196060574,1.757510624854793e-06,1.6320292581142815e-05
0.00015998587196060574,2.3299518105153717e-06,1.620859754183966e-05
0.00015998587196060574,3.0888435964774785e-06,1.6060917375561955e-05
0.00015998587196060574,4.094915062380427e-06,1.5865834662811697e-05
0.00015998587196060574,5.428675439323859e-06,1.5608448325004078e-05
0.00015998587196060574,7.196856730011514e-06,1.526942430301562e-05
0.00015998587196060574,9.540954763499944e-06,1.4823887352029168e-05
0.00015998587196060574,1.2648552168552958e-05,1.4240229891201623e-05
0.00015998587196060574,1.67683293681101e-05,1.3479055065355434e-05
0.00015998587196060574,2.2229964825261955e-05,1.2492775879654587e-05
