m_res,m_mut,fitness
1.325711365590108e-06,0.0003727593720314938,0.006005793246363975
1.325711365590108e-06,0.0004941713361323833,0.006602341008244809
1.325711365590108e-06,0.0006551285568595509,0.007214545233688603
1.325711365590108e-06,0.000868511373751352,0.007831032561159981
1.325711365590108e-06,0.0011513953993264468,0.00843902698694927
1.325711365590108e-06,0.0015264179671752333,0.00902568745777966
1.325711365590108e-06,0.0020235896477251575,0.00957863433225574
1.325711365590108e-06,0.0026826957952797246,0.010086067714668672
1.325711365590108e-06,0.0035564803062231283,0.010536459057901631
1.325711365590108e-06,0.004714866363457394,0.010917208546748259
1.325711365590108e-06,0.0062505519252739694,0.011212719823891088
1.325711365590108e-06,0.008286427728546842,0.011402793112293811
1.325711365590108e-06,0.010985411419875572,0.01146151928918208
1.325711365590108e-06,0.014563484775012445,0.011356608306342516
1.325711365590108e-06,0.019306977288832496,0.0110495053328159
1.325711365590108e-06,0.025595479226995333,0.010497622127695682
1.325711365590108e-06,0.0339322177189533,0.009661649777271386
1.325711365590108e-06,0.04498432668969444,0.008522970007363264
1.325711365590108e-06,0.059636233165946365,0.007117060444075135
1.325711365590108e-06,0.07906043210907701,0.005577187199704263
1.325711365590108e-06,0.10481131341546852,0.004130483594658628
1.325711365590108e-06,0.1389495494373136,0.0029618257426307607
1.325711365590108e-06,0.18420699693267165,0.0020761439521748398
1.325711365590108e-06,0.244205309454865,0.0013608575976356615
1.325711365590108e-06,0.323745754281764,0.0006988143443009396
1.325711365590108e-06,0.42919342601287785,-1.61877242731552e-06
1.325711365590108e-06,0.5689866029018293,-0.0008173426564503374
1.325711365590108e-06,0.7543120063354607,-0.001824670229999245
1.325711365590108e-06,1.0,-0.003110487118742155
1.757510624854793e-06,1e-06,8.522015658697775e-09
1.757510624854793e-06,1.325711365590108e-06,-1.547652807943609e-08
1.757510624854793e-06,1.757510624854793e-06,0
1.757510624854793e-06,2.3299518105153717e-06,1.4075933947192026e-07
1.757510624854793e-06,3.0888435964774785e-06,5.268422865883327e-07
1.757510624854793e-06,4.094915062380427e-06,6.229913132487631e-05
1.757510624854793e-06,5.428675439323859e-06,0.00022473011390502088
1.757510624854793e-06,7.196856730011514e-06,0.0004164492328909248
1.757510624854793e-06,9.540954763499944e-06,0.0006371822599605901
1.757510624854793e-06,1.2648552168552958e-05,0.0008836536199172246
1.757510624854793e-06,1.67683293681101e-05,0.0011510065564191297
1.757510624854793e-06,2.2229964825261955e-05,0.001435742211343562
1.757510624854793e-06,2.94705170255181e-05,0.0017367702540353074
1.757510624854793e-06,3.906939937054621e-05,0.0020544118152126803
1.757510624854793e-06,5.1794746792312125e-05,0.0023897522034854175
1.757510624854793e-06,6.866488450042999e-05,0.0027456141622861146
1.757510624854793e-06,9.102981779915228e-05,0.0031266563357503774
1.757510624854793e-06,0.00012067926406393288,0.0035380947603125467
1.757510624854793e-06,0.00015998587196060574,0.0039841885211174995
1.757510624854793e-06,0.00021209508879201905,0.004467004767771711
1.757510624854793e-06,0.0002811768697974231,0.004985714517520023
1.757510624854793e-06,0.0003727593720314938,0.005536733050029657
1.757510624854793e-06,0.0004941713361323833,0.006114202491922996
1.757510624854793e-06,0.0006551285568595509,0.00670987707795686
1.757510624854793e-06,0.000868511373751352,0.007312883478709137
1.757510624854793e-06,0.0011513953993264468,0.007910534265287393
1.757510624854793e-06,0.0015264179671752333,0.00848977612625221
1.757510624854793e-06,0.0020235896477251575,0.009038022359894258
1.757510624854793e-06,0.0026826957952797246,0.009543311086603301
1.757510624854793e-06,0.0035564803062231283,0.009993948887958862
1.757510624854793e-06,0.004714866363457394,0.010377271725369435
1.757510624854793e-06,0.0062505519252739694,0.01067786301755913
1.757510624854793e-06,0.008286427728546842,0.01087601249475808
1.757510624854793e-06,0.010985411419875572,0.010946609461929548
1.757510624854793e-06,0.014563484775012445,0.010858445113911458
1.757510624854793e-06,0.019306977288832496,0.010574305877000137
1.757510624854793e-06,0.025595479226995333,0.01005318317881792
1.757510624854793e-06,0.0339322177189533,0.009257492825166858
1.757510624854793e-06,0.04498432668969444,0.008170063577074492
1.757510624854793e-06,0.059636233165946365,0.0068261813345680995
1.757510624854793e-06,0.07906043210907701,0.005354210595314321
1.757510624854793e-06,0.10481131341546852,0.003969290594978102
1.757510624854793e-06,0.1389495494373136,0.0028447618610209537
1.757510624854793e-06,0.18420699693267165,0.001985536859117655
1.757510624854793e-06,0.244205309454865,0.0012855434324467762
1.757510624854793e-06,0.323745754281764,0.0006327095758811202
1.757510624854793e-06,0.42919342601287785,-6.187954912604544e-05
1.757510624854793e-06,0.5689866029018293,-0.0008737296127528461
1.757510624854793e-06,0.7543120063354607,-0.0018784024941686328
1.757510624854793e-06,1.0,-0.003162354594786392
2.3299518105153717e-06,1e-06,5.921928843470857e-08
2.3299518105153717e-06,1.325711365590108e-06,1.6941354576804903e-08
2.3299518105153717e-06,1.757510624854793e-06,-1.5638818742611718e-08
2.3299518105153717e-06,2.3299518105153717e-06,0
2.3299518105153717e-06,3.0888435964774785e-06,1.8026578920535552e-07
2.3299518105153717e-06,4.094915062380427e-06,9.072166153629499e-07
2.3299518105153717e-06,5.428675439323859e-06,6.336624957524311e-05
2.3299518105153717e-06,7.196856730011514e-06,0.0002253890776528856
2.3299518105153717e-06,9.540954763499944e-06,0.00041732357915446423
2.3299518105153717e-06,1.2648552168552958e-05,0.0006385608412284897
2.3299518105153717e-06,1.67683293681101e-05,0.0008858778295734777
2.3299518105153717e-06,2.2229964825261955e-05,0.0011546418170373341
2.3299518105153717e-06,2.94705170255181e-05,0.0014417204245016882
2.3299518105153717e-06,3.906939937054621e-05,0.0017462898367444752
2.3299518105153717e-06,5.1794746792312125e-05,0.002068776200781953
2.3299518105153717e-06,6.866488450042999e-05,0.002410672453381152
2.3299518105153717e-06,9.102981779915228e-05,0.0027753739362962934
2.3299518105153717e-06,0.00012067926406393288,0.003167670673103932
2.3299518105153717e-06,0.00015998587196060574,0.003592216149326743
2.3299518105153717e-06,0.00021209508879201905,0.004052061660092409
2.3299518105153717e-06,0.0002811768697974231,0.004547631243417803
2.3299518105153717e-06,0.0003727593720314938,0.005076425378457996
2.3299518105153717e-06,0.0004941713361323833,0.005633353280837499
2.3299518105153717e-06,0.0006551285568595509,0.006210852708261475
2.3299518105153717e-06,0.000868511373751352,0.006798678651631867
2.3299518105153717e-06,0.0011513953993264468,0.007384422341457404
2.3299518105153717e-06,0.0015264179671752333,0.007954922837350413
2.3299518105153717e-06,0.0020235896477251575,0.008497393852410952
2.3299518105153717e-06,0.0026826957952797246,0.008999707611632215
2.3299518105153717e-06,0.0035564803062231283,0.009449998082560992
2.3299518105153717e-06,0.004714866363457394,0.009835502650177559
2.3299518105153717e-06,0.0062505519252739694,0.010140938654590127
2.3299518105153717e-06,0.008286427728546842,0.010347048211324959
2.3299518105153717e-06,0.010985411419875572,0.010429496437686488
2.3299518105153717e-06,0.014563484775012445,0.010358146444372185
2.3299518105153717e-06,0.019306977288832496,0.010097126630048775
2.3299518105153717e-06,0.025595479226995333,0.00960701467161193
2.3299518105153717e-06,0.0339322177189533,0.008851955213802465
2.3299518105153717e-06,0.04498432668969444,0.00781620343052494
2.3299518105153717e-06,0.059636233165946365,0.00653477061493238
2.3299518105153717e-06,0.07906043210907701,0.005130965234459205
2.3299518105153717e-06,0.10481131341546852,0.0038078826637273637
2.3299518105153717e-06,0.1389495494373136,0.0027275066079979313
2.3299518105153717e-06,0.18420699693267165,0.0018947862029336528
2.3299518105153717e-06,0.244205309454865,0.0012101162752191825
2.3299518105153717e-06,0.323745754281764,0.0005665065886029244
2.3299518105153717e-06,0.42919342601287785,-0.00012223067595568135
2.3299518105153717e-06,0.5689866029018293,-0.0009302021560458661
2.3299518105153717e-06,0.7543120063354607,-0.0019322172467854356
2.3299518105153717e-06,1.0,-0.003214302457440988
3.0888435964774785e-06,1e-06,1.3444681923481616e-07
3.0888435964774785e-06,1.325711365590108e-06,8.315301688349686e-08
3.0888435964774785e-06,1.757510624854793e-06,2.7778950877047686e-08
3.0888435964774785e-06,2.3299518105153717e-06,-1.619555295390997e-08
3.0888435964774785e-06,3.0888435964774785e-06,0
3.0888435964774785e-06,4.094915062380427e-06,2.348259135159365e-07
3.0888435964774785e-06,5.428675439323859e-06,1.416171213557402e-06
3.0888435964774785e-06,7.196856730011514e-06,6.452061586334929e-05
3.0888435964774785e-06,9.540954763499944e-06,0.0002259288376591595
3.0888435964774785e-06,1.2648552168552958e-05,0.00041800871194891946
3.0888435964774785e-06,1.67683293681101e-05,0.000639735126796861
3.0888435964774785e-06,2.2229964825261955e-05,0.0008879505003492184
3.0888435964774785e-06,2.94705170255181e-05,0.001158284131138651
3.0888435964774785e-06,3.906939937054621e-05,0.0014479785846759515
3.0888435964774785e-06,5.1794746792312125e-05,0.0017564319668693306
3.0888435964774785e-06,6.866488450042999e-05,0.0020842214302205643
3.0888435964774785e-06,9.102981779915228e-05,0.002433294819313017
3.0888435964774785e-06,0.00012067926406393288,0.0028074275797841477
3.0888435964774785e-06,0.00015998587196060574,0.003211184373437614
3.0888435964774785e-06,0.00021209508879201905,0.003648285283720523
3.0888435964774785e-06,0.0002811768697974231,0.004120282447696339
3.0888435964774785e-06,0.0003727593720314938,0.0046258651498335595
3.0888435964774785e-06,0.0004941713361323833,0.0051608973722038435
3.0888435964774785e-06,0.0006551285568595509,0.00571861527742845
3.0888435964774785e-06,0.000868511373751352,0.0062895197880545005
3.0888435964774785e-06,0.0011513953993264468,0.006861675319267146
3.0888435964774785e-06,0.0015264179671752333,0.007421966349550633
3.0888435964774785e-06,0.0020235896477251575,0.007957446869691874
3.0888435964774785e-06,0.0026826957952797246,0.008455825520275
3.0888435964774785e-06,0.0035564803062231283,0.008905062898219199
3.0888435964774785e-06,0.004714866363457394,0.009292270780393703
3.0888435964774785e-06,0.0062505519252739694,0.009602254108936177
3.0888435964774785e-06,0.008286427728546842,0.009816165387173408
3.0888435964774785e-06,0.010985411419875572,0.009910418195171182
3.0888435964774785e-06,0.014563484775012445,0.009855934627235661
3.0888435964774785e-06,0.019306977288832496,0.009618182691341366
3.0888435964774785e-06,0.025595479226995333,0.009159329883925604
3.0888435964774785e-06,0.0339322177189533,0.008445249788715548
3.0888435964774785e-06,0.04498432668969444,0.007461596327482867
3.0888435964774785e-06,0.059636233165946365,0.006243010613448023
3.0888435964774785e-06,0.07906043210907701,0.004907577193988291
3.0888435964774785e-06,0.10481131341546852,0.0036463173162790043
3.0888435964774785e-06,0.1389495494373136,0.002610076650864501
3.0888435964774785e-06,0.18420699693267165,0.0018038952109803445
3.0888435964774785e-06,0.244205309454865,0.0011345756061254667
3.0888435964774785e-06,0.323745754281764,0.0005002032203243425
3.0888435964774785e-06,0.42919342601287785,-0.000182675242114694
3.0888435964774785e-06,0.5689866029018293,-0.0009867638807496781
3.0888435964774785e-06,0.7543120063354607,-0.0019861183423258285
3.0888435964774785e-06,1.0,-0.0032663346926449133
4.094915062380427e-06,1e-06,2.37836611299088e-07
4.094915062380427e-06,1.325711365590108e-06,1.8166674695732242e-07
4.094915062380427e-06,1.757510624854793e-06,1.14615441586935e-07
4.094915062380427e-06,2.3299518105153717e-06,4.18252951236261e-08
4.094915062380427e-06,3.0888435964774785e-06,-1.725662042262085e-08
4.094915062380427e-06,4.094915062380427e-06,0
4.094915062380427e-06,5.428675439323859e-06,3.089253484598967e-07
4.094915062380427e-06,7.196856730011514e-06,2.0840268289262074e-06
4.094915062380427e-06,9.540954763499944e-06,6.578213467063618e-05
4.094915062380427e-06,1.2648552168552958e-05,0.00022632400273940253
4.094915062380427e-06,1.67683293681101e-05,0.0004184590517752383
4.094915062380427e-06,2.2229964825261955e-05,0.0006406494797427918
4.094915062380427e-06,2.94705170255181e-05,0.0008898143159912886
4.094915062380427e-06,3.906939937054621e-05,0.0011618774836272602
4.094915062380427e-06,5.1794746792312125e-05,0.0014544463501990422
4.094915062380427e-06,6.866488450042999e-05,0.0017670986500026098
4.094915062380427e-06,9.102981779915228e-05,0.002100610739676613
4.094915062380427e-06,0.00012067926406393288,0.002457338471984056
4.094915062380427e-06,0.00015998587196060574,0.002841148588233996
4.094915062380427e-06,0.00021209508879201905,0.0032559952541715708
4.094915062380427e-06,0.0002811768697974231,0.0037043200820619008
4.094915062380427e-06,0.0003727593720314938,0.004185982884549091
4.094915062380427e-06,0.0004941713361323833,0.004697938164389832
4.094915062380427e-06,0.0006551285568595509,0.005234355204635877
4.094915062380427e-06,0.000868511373751352,0.005786599979439332
4.094915062380427e-06,0.0011513953993264468,0.006343398083591648
4.094915062380427e-06,0.0015264179671752333,0.006891872005217414
4.094915062380427e-06,0.0020235896477251575,0.007418999827399814
4.094915062380427e-06,0.0026826957952797246,0.00791234284063505
4.094915062380427e-06,0.0035564803062231283,0.008359695090595613
4.094915062380427e-06,0.004714866363457394,0.008748025708936935
4.094915062380427e-06,0.0062505519252739694,0.009062183776890564
4.094915062380427e-06,0.008286427728546842,0.00928368662473277
4.094915062380427e-06,0.010985411419875572,0.009389663890963752
4.094915062380427e-06,0.014563484775012445,0.009352079099261473
4.094915062380427e-06,0.019306977288832496,0.009137733456771224
4.094915062380427e-06,0.025595479226995333,0.0087103840570449
4.094915062380427e-06,0.0339322177189533,0.008037628501556487
4.094915062380427e-06,0.04498432668969444,0.00710648297246094
4.094915062380427e-06,0.059636233165946365,0.005951107252007121
4.094915062380427e-06,0.07906043210907701,0.00468418162229136
4.094915062380427e-06,0.10481131341546852,0.0034846517268261605
4.094915062380427e-06,0.1389495494373136,0.0024924856533918675
4.094915062380427e-06,0.18420699693267165,0.0017128640399389544
4.094915062380427e-06,0.244205309454865,0.0010589184643499318
4.094915062380427e-06,0.323745754281764,0.00043379537570893375
4.094915062380427e-06,0.42919342601287785,-0.00024321799700553634
4.094915062380427e-06,0.5689866029018293,-0.0010434199108021668
4.094915062380427e-06,0.7543120063354607,-0.002040111099110026
4.094915062380427e-06,1.0,-0.0033184567119548957
5.428675439323859e-06,1e-06,3.766615542009234e-07
5.428675439323859e-06,1.325711365590108e-06,3.1762015196283847e-07
5.428675439323859e-06,1.757510624854793e-06,2.440250356871902e-07
5.428675439323859e-06,2.3299518105153717e-06,1.5605083375285683e-07
5.428675439323859e-06,3.0888435964774785e-06,6.014010306382594e-08
5.428675439323859e-06,4.094915062380427e-06,-1.8947371057549202e-08
5.428675439323859e-06,5.428675439323859e-06,0
5.428675439323859e-06,7.196856730011514e-06,4.081892118280425e-07
5.428675439323859e-06,9.540954763499944e-06,2.9439193248361288e-06
5.428675439323859e-06,1.2648552168552958e-05,6.7171143236476e-05
5.428675439323859e-06,1.67683293681101e-05,0.0002265422401160502
5.428675439323859e-06,2.2229964825261955e-05,0.00041861451350224554
5.428675439323859e-06,2.94705170255181e-05,0.0006412270719645545
5.428675439323859e-06,3.906939937054621e-05,0.000891381902767211
5.428675439323859e-06,5.1794746792312125e-05,0.0011653196555511311
5.428675439323859e-06,6.866488450042999e-05,0.001460981046703894
5.428675439323859e-06,9.102981779915228e-05,0.0017780852338525515
5.428675439323859e-06,0.00012067926406393288,0.0021176256934714553
5.428675439323859e-06,0.00015998587196060574,0.00248221081864835
5.428675439323859e-06,0.00021209508879201905,0.002875441797497093
5.428675439323859e-06,0.0002811768697974231,0.003300281473840553
5.428675439323859e-06,0.0003727593720314938,0.003757619093683025
5.428675439323859e-06,0.0004941713361323833,0.004245548989646692
5.428675439323859e-06,0.0006551285568595509,0.004759288795906788
5.428675439323859e-06,0.000868511373751352,0.005291188787001188
5.428675439323859e-06,0.0011513953993264468,0.0058308125956731205
5.428675439323859e-06,0.0015264179671752333,0.006365738489924014
5.428675439323859e-06,0.0020235896477251575,0.006883002933487947
5.428675439323859e-06,0.0026826957952797246,0.007370060955947314
5.428675439323859e-06,0.0035564803062231283,0.007814556567998216
5.428675439323859e-06,0.004714866363457394,0.008203311371262114
5.428675439323859e-06,0.0062505519252739694,0.008521181854986347
5.428675439323859e-06,0.008286427728546842,0.008750003083760045
5.428675439323859e-06,0.010985411419875572,0.00886758325913086
5.428675439323859e-06,0.014563484775012445,0.008846904241631667
5.428675439323859e-06,0.019306977288832496,0.008656089024690347
5.428675439323859e-06,0.025595479226995333,0.008260479349243071
5.428675439323859e-06,0.0339322177189533,0.007629385600826017
5.428675439323859e-06,0.04498432668969444,0.006751138778500096
5.428675439323859e-06,0.059636233165946365,0.005659288048546633
5.428675439323859e-06,0.07906043210907701,0.0044609200139620695
5.428675439323859e-06,0.10481131341546852,0.003322941580042983
5.428675439323859e-06,0.1389495494373136,0.0023747439259077037
5.428675439323859e-06,0.18420699693267165,0.001621689464721393
5.428675439323859e-06,0.244205309454865,0.0009831391411271398
5.428675439323859e-06,0.323745754281764,0.0003672767695260853
5.428675439323859e-06,0.42919342601287785,-0.00030386555983249005
5.428675439323859e-06,0.5689866029018293,-0.0011001770841938708
5.428675439323859e-06,0.7543120063354607,-0.0020942024771634124
5.428675439323859e-06,1.0,-0.0033706755330693743
7.196856730011514e-06,1e-06,5.615419867516882e-07
7.196856730011514e-06,1.325711365590108e-06,5.006911155921768e-07
7.196856730011514e-06,1.757510624854793e-06,4.2313220302552047e-07
7.196856730011514e-06,2.3299518105153717e-06,3.2642603444453507e-07
7.196856730011514e-06,3.0888435964774785e-06,2.1070385515938435e-07
7.196856730011514e-06,4.094915062380427e-06,8.414452348453401e-08
7.196856730011514e-06,5.428675439323859e-06,-2.1405336212735994e-08
7.196856730011514e-06,7.196856730011514e-06,0
7.196856730011514e-06,9.540954763499944e-06,5.39593211634632e-07
7.196856730011514e-06,1.2648552168552958e-05,4.029965663692655e-06
7.196856730011514e-06,1.67683293681101e-05,6.870561928712772e-05
7.196856730011514e-06,2.2229964825261955e-05,0.00022654191620646204
7.196856730011514e-06,2.94705170255181e-05,0.0004183955088116171
7.196856730011514e-06,3.906939937054621e-05,0.0006413617372209104
7.196856730011514e-06,5.1794746792312125e-05,0.0008925227699694725
7.196856730011514e-06,6.866488450042999e-05,0.0011684408286374757
7.196856730011514e-06,9.102981779915228e-05,0.0014673354150949202
7.196856730011514e-06,0.00012067926406393288,0.0017890268020745123
7.196856730011514e-06,0.00015998587196060574,0.0021346805704533377
7.196856730011514e-06,0.00021209508879201905,0.0025069010088724264
7.196856730011514e-06,0.0002811768697974231,0.0029086373403223276
7.196856730011514e-06,0.0003727593720314938,0.0033415276185687634
7.196856730011514e-06,0.0004941713361323833,0.003804751126876417
7.196856730011514e-06,0.0006551285568595509,0.004294636011789872
7.196856730011514e-06,0.000868511373751352,0.004804615653648797
7.196856730011514e-06,0.0011513953993264468,0.005325251316242389
7.196856730011514e-06,0.0015264179671752333,0.005844803869321335
7.196856730011514e-06,0.0020235896477251575,0.006350551609308978
7.196856730011514e-06,0.0026826957952797246,0.006829921361107286
7.196856730011514e-06,0.0035564803062231283,0.007270438113161798
7.196856730011514e-06,0.004714866363457394,0.0076587849856160845
7.196856730011514e-06,0.0062505519252739694,0.00797979993104738
7.196856730011514e-06,0.008286427728546842,0.008215590001492997
7.196856730011514e-06,0.010985411419875572,0.008344599907828121
7.196856730011514e-06,0.014563484775012445,0.008340800559483262
7.196856730011514e-06,0.019306977288832496,0.008173619382824947
7.196856730011514e-06,0.025595479226995333,0.007809971974480551
7.196856730011514e-06,0.0339322177189533,0.007220862385069838
7.196856730011514e-06,0.04498432668969444,0.00639587565993206
7.196856730011514e-06,0.059636233165946365,0.005367801168026318
7.196856730011514e-06,0.07906043210907701,0.004237939176376836
7.196856730011514e-06,0.10481131341546852,0.0031612415058881586
7.196856730011514e-06,0.1389495494373136,0.0022568589656312044
7.196856730011514e-06,0.18420699693267165,0.0015303649936989094
7.196856730011514e-06,0.244205309454865,0.0009072290553955139
7.196856730011514e-06,0.323745754281764,0.00030063872879271047
7.196856730011514e-06,0.42919342601287785,-0.0003646266287587054
7.196856730011514e-06,0.5689866029018293,-0.0011570441613304942
7.196856730011514e-06,0.7543120063354607,-0.0021484012890738017
7.196856730011514e-06,1.0,-0.003422999997089306
9.540954763499944e-06,1e-06,8.069632863793271e-07
9.540954763499944e-06,1.325711365590108e-06,7.449139597057449e-07
9.540954763499944e-06,1.757510624854793e-06,6.648054666961985e-07
9.540954763499944e-06,2.3299518105153717e-06,5.627024101699243e-07
9.540954763499944e-06,3.0888435964774785e-06,4.3536831375453873e-07
9.540954763499944e-06,4.094915062380427e-06,2.828846972305911e-07
9.540954763499944e-06,5.428675439323859e-06,1.1574953242748522e-07
9.540954763499944e-06,7.196856730011514e-06,-2.4767026583234016e-08
9.540954763499944e-06,9.540954763499944e-06,0
9.540954763499944e-06,1.2648552168552958e-05,7.116225799750825e-07
9.540954763499944e-06,1.67683293681101e-05,5.37418983788169e-06
9.540954763499944e-06,2.2229964825261955e-05,7.039769516042653e-05
9.540954763499944e-06,2.94705170255181e-05,0.0002262701356421407
9.540954763499944e-06,3.906939937054621e-05,0.00041769781379711294
9.540954763499944e-06,5.1794746792312125e-05,0.0006409087100837463
9.540954763499944e-06,6.866488450042999e-05,0.0008930472210348627
9.540954763499944e-06,9.102981779915228e-05,0.0011709763748230597
9.540954763499944e-06,0.00012067926406393288,0.0014731155234702863
9.540954763499944e-06,0.00015998587196060574,0.0017993292771334892
9.540954763499944e-06,0.00021209508879201905,0.0021508264090103453
9.540954763499944e-06,0.0002811768697974231,0.0025298787429553046
9.540954763499944e-06,0.0003727593720314938,0.002938415543042618
9.540954763499944e-06,0.0004941713361323833,0.0033765151625647295
9.540954763499944e-06,0.0006551285568595509,0.003841604588824881
9.540954763499944e-06,0.000868511373751352,0.004328254305199231
9.540954763499944e-06,0.0011513953993264468,0.004828149338908249
9.540954763499944e-06,0.0015264179671752333,0.005330451142270711
9.540954763499944e-06,0.0020235896477251575,0.005822902452590054
9.540954763499944e-06,0.0026826957952797246,0.006293026728965523
9.540954763499944e-06,0.0035564803062231283,0.0067282833779299485
9.540954763499944e-06,0.004714866363457394,0.007115242082027238
9.540954763499944e-06,0.0062505519252739694,0.007438710938599877
9.540954763499944e-06,0.008286427728546842,0.007681028322259765
9.540954763499944e-06,0.010985411419875572,0.007821230218458163
9.540954763499944e-06,0.014563484775012445,0.0078342408669122
9.540954763499944e-06,0.019306977288832496,0.0076907679458623
9.540954763499944e-06,0.025595479226995333,0.0073592829896186205
9.540954763499944e-06,0.0339322177189533,0.006812454885667433
9.540954763499944e-06,0.04498432668969444,0.006041046186825305
9.540954763499944e-06,0.059636233165946365,0.005076916870006625
9.540954763499944e-06,0.07906043210907701,0.0040153928721698515
9.540954763499944e-06,0.10481131341546852,0.002999607390911168
9.540954763499944e-06,0.1389495494373136,0.0021388369112605374
9.540954763499944e-06,0.18420699693267165,0.0014388814043965331
9.540954763499944e-06,0.244205309454865,0.0008311768071377626
9.540954763499944e-06,0.323745754281764,0.00023387004554557847
9.540954763499944e-06,0.42919342601287785,-0.00042551220407444085
9.540954763499944e-06,0.5689866029018293,-0.0012140320759431952
9.540954763499944e-06,0.7543120063354607,-0.0022027184632943926
9.540954763499944e-06,1.0,-0.003475441040287272
1.2648552168552958e-05,1e-06,1.1322996164934607e-06
1.2648552168552958e-05,1.325711365590108e-06,1.069427810109035e-06
1.2648552168552958e-05,1.757510624854793e-06,9.876058358845785e-07
1.2648552168552958e-05,2.3299518105153717e-06,8.819802854928095e-07
1.2648552168552958e-05,3.0888435964774785e-06,7.47362372244179e-07
1.2648552168552958e-05,4.094915062380427e-06,5.79467533874466e-07
1.2648552168552958e-05,5.428675439323859e-06,3.783271828407187e-07
1.2648552168552958e-05,7.196856730011514e-06,1.5753784005964742e-07
1.2648552168552958e-05,9.540954763499944e-06,-2.9134210220342468e-08
1.2648552168552958e-05,1.2648552168552958e-05,0
1.2648552168552958e-05,1.67683293681101e-05,9.342880183923684e-07
1.2648552168552958e-05,2.2229964825261955e-05,7.002139728582352e-06
1.2648552168552958e-05,2.94705170255181e-05,7.22497561127361e-05
1.2648552168552958e-05,3.906939937054621e-05,0.00022566191123037313
