m_res,m_mut,fitness
1e-06,0.18420699693267165,0.0020057027202054745
1e-06,0.244205309454865,0.0013012480470582606
1e-06,0.323745754281764,0.0006462917472571672
1e-06,0.42919342601287785,-4.952821693642771e-05
1e-06,0.5689866029018293,-0.0008621907393773385
1e-06,0.7543120063354607,-0.0018674092941597868
1e-06,1.0,-0.0031516853374230157
1.325711365590108e-06,1e-06,-1.094593087528281e-09
1.325711365590108e-06,1.325711365590108e-06,0
1.325711365590108e-06,1.757510624854793e-06,8.21764888100375e-08
1.325711365590108e-06,2.3299518105153717e-06,4.0703236855983925e-07
1.325711365590108e-06,3.0888435964774785e-06,5.582919595013729e-05
1.325711365590108e-06,4.094915062380427e-06,0.00020100518994312658
1.325711365590108e-06,5.428675439323859e-06,0.00037773389024043014
1.325711365590108e-06,7.196856730011514e-06,0.0005857064853215637
1.325711365590108e-06,9.540954763499944e-06,0.0008217904936206392
1.325711365590108e-06,1.2648552168552958e-05,0.0010809024584860875
1.325711365590108e-06,1.67683293681101e-05,0.0013576644980394655
1.325711365590108e-06,2.2229964825261955e-05,0.0016485012000279457
1.325711365590108e-06,2.94705170255181e-05,0.0019523552212250442
1.325711365590108e-06,3.906939937054621e-05,0.0022703825244948326
1.325711365590108e-06,5.1794746792312125e-05,0.0026053380108545655
1.325711365590108e-06,6.866488450042999e-05,0.002960784145049148
1.325711365590108e-06,9.102981779915228e-05,0.003340498632485807
1.325711365590108e-06,0.00012067926406393288,0.0037480777549821933
1.325711365590108e-06,0.00015998587196060574,0.004186077600750678
1.325711365590108e-06,0.00021209508879201905,0.004655046218319942
1.325711365590108e-06,0.0002811768697974231,0.005153322192033092
1.325711365590108e-06,0.0003727593720314938,0.005677130003915808
1.325711365590108e-06,0.0004941713361323833,0.006220462814987588
1.325711365590108e-06,0.0006551285568595509,0.006775612898906525
1.325711365590108e-06,0.000868511373751352,0.007334244671901051
1.325711365590108e-06,0.0011513953993264468,0.007887355722931538
1.325711365590108e-06,0.0015264179671752333,0.008424539226438587
1.325711365590108e-06,0.0020235896477251575,0.00893418109394127
1.325711365590108e-06,0.0026826957952797246,0.009404030897596219
1.325711365590108e-06,0.0035564803062231283,0.009821508214271546
1.325711365590108e-06,0.004714866363457394,0.010173629116481078
1.325711365590108e-06,0.0062505519252739694,0.010446190698129432
1.325711365590108e-06,0.008286427728546842,0.010622075863326762
1.325711365590108e-06,0.010985411419875572,0.010678989252535903
1.325711365590108e-06,0.014563484775012445,0.010587588595904484
1.325711365590108e-06,0.019306977288832496,0.010311250830256968
1.325711365590108e-06,0.025595479226995333,0.009808576772669584
1.325711365590108e-06,0.0339322177189533,0.009040583709131075
1.325711365590108e-06,0.04498432668969444,0.007986981607811071
1.325711365590108e-06,0.059636233165946365,0.006677759589149902
1.325711365590108e-06,0.07906043210907701,0.00523530693188634
1.325711365590108e-06,0.10481131341546852,0.003872521933036379
1.325711365590108e-06,0.1389495494373136,0.0027653281307681663
1.325711365590108e-06,0.18420699693267165,0.0019198431451802273
1.325711365590108e-06,0.244205309454865,0.001229637148032918
1.325711365590108e-06,0.323745754281764,0.0005832917610352904
1.325711365590108e-06,0.42919342601287785,-0.00010704497160493254
1.325711365590108e-06,0.5689866029018293,-0.0009160625016743002
1.325711365590108e-06,0.7543120063354607,-0.0019187778251380488
1.325711365590108e-06,1.0,-0.0032012927286254795
1.757510624854793e-06,1e-06,2.4283356556078077e-08
1.757510624854793e-06,1.325711365590108e-06,-1.913726316029943e-09
1.757510624854793e-06,1.757510624854793e-06,0
1.757510624854793e-06,2.3299518105153717e-06,1.1705728281404593e-07
1.757510624854793e-06,3.0888435964774785e-06,7.400076280361349e-07
1.757510624854793e-06,4.094915062380427e-06,5.663316531561808e-05
1.757510624854793e-06,5.428675439323859e-06,0.00020180372736679228
1.757510624854793e-06,7.196856730011514e-06,0.000379271050802457
1.757510624854793e-06,9.540954763499944e-06,0.0005885371570927926
1.757510624854793e-06,1.2648552168552958e-05,0.0008263262735132926
1.757510624854793e-06,1.67683293681101e-05,0.0010872292910515632
1.757510624854793e-06,2.2229964825261955e-05,0.001365920329452438
1.757510624854793e-06,2.94705170255181e-05,0.0016592458234530986
1.757510624854793e-06,3.906939937054621e-05,0.0019666394948464464
1.757510624854793e-06,5.1794746792312125e-05,0.0022896923700178626
1.757510624854793e-06,6.866488450042999e-05,0.0026314165439132752
1.757510624854793e-06,9.102981779915228e-05,0.0029954178510345326
1.757510624854793e-06,0.00012067926406393288,0.003385343953178255
1.757510624854793e-06,0.00015998587196060574,0.003804292870978088
1.757510624854793e-06,0.00021209508879201905,0.004253795010485479
1.757510624854793e-06,0.0002811768697974231,0.004733106695700762
1.757510624854793e-06,0.0003727593720314938,0.005239152869922249
1.757510624854793e-06,0.0004941713361323833,0.005766522473699405
1.757510624854793e-06,0.0006551285568595509,0.0063078363026688854
1.757510624854793e-06,0.000868511373751352,0.006854791489174296
1.757510624854793e-06,0.0011513953993264468,0.007398461200005258
1.757510624854793e-06,0.0015264179671752333,0.007928595863487223
1.757510624854793e-06,0.0020235896477251575,0.008433597538010073
1.757510624854793e-06,0.0026826957952797246,0.008901111912408088
1.757510624854793e-06,0.0035564803062231283,0.009318450178949226
1.757510624854793e-06,0.004714866363457394,0.009672633998875343
1.757510624854793e-06,0.0062505519252739694,0.009949677975630239
1.757510624854793e-06,0.008286427728546842,0.010132932907717716
1.757510624854793e-06,0.010985411419875572,0.010200815243604703
1.757510624854793e-06,0.014563484775012445,0.010124921776561257
1.757510624854793e-06,0.019306977288832496,0.009869803573699343
1.757510624854793e-06,0.025595479226995333,0.009395484417756665
1.757510624854793e-06,0.0339322177189533,0.00866455603474018
1.757510624854793e-06,0.04498432668969444,0.0076580765417414345
1.757510624854793e-06,0.059636233165946365,0.006405967679975257
1.757510624854793e-06,0.07906043210907701,0.005026239520011764
1.757510624854793e-06,0.10481131341546852,0.0037207450969281926
1.757510624854793e-06,0.1389495494373136,0.0026546194701231826
1.757510624854793e-06,0.18420699693267165,0.0018338113100342165
1.757510624854793e-06,0.244205309454865,0.0011578980582283782
1.757510624854793e-06,0.323745754281764,0.0005201840085407342
1.757510624854793e-06,0.42919342601287785,-0.00016465905648874619
1.757510624854793e-06,0.5689866029018293,-0.0009700254720636396
1.757510624854793e-06,0.7543120063354607,-0.001970233609555124
1.757510624854793e-06,1.0,-0.0032509846793251666
2.3299518105153717e-06,1e-06,7.23718360000161e-08
2.3299518105153717e-06,1.325711365590108e-06,3.181201605934644e-08
2.3299518105153717e-06,1.757510624854793e-06,-2.9996055815274815e-09
2.3299518105153717e-06,2.3299518105153717e-06,0
2.3299518105153717e-06,3.0888435964774785e-06,1.6264659321167162e-07
2.3299518105153717e-06,4.094915062380427e-06,1.163535072235654e-06
2.3299518105153717e-06,5.428675439323859e-06,5.753661174772641e-05
2.3299518105153717e-06,7.196856730011514e-06,0.0002025902769716815
2.3299518105153717e-06,9.540954763499944e-06,0.00038079196082098745
2.3299518105153717e-06,1.2648552168552958e-05,0.0005913506687420057
2.3299518105153717e-06,1.67683293681101e-05,0.0008307751915792187
2.3299518105153717e-06,2.2229964825261955e-05,0.0010933874525516944
2.3299518105153717e-06,2.94705170255181e-05,0.0013740394638260974
2.3299518105153717e-06,3.906939937054621e-05,0.0016700423091704848
2.3299518105153717e-06,5.1794746792312125e-05,0.0019813139241781005
2.3299518105153717e-06,6.866488450042999e-05,0.002309821749545353
2.3299518105153717e-06,9.102981779915228e-05,0.002658732361872571
2.3299518105153717e-06,0.00012067926406393288,0.0030315887524787455
2.3299518105153717e-06,0.00015998587196060574,0.0034317255983359815
2.3299518105153717e-06,0.00021209508879201905,0.0038614487728325752
2.3299518105153717e-06,0.0002811768697974231,0.004321031601714417
2.3299518105153717e-06,0.0003727593720314938,0.004808259955948102
2.3299518105153717e-06,0.0004941713361323833,0.0053184168339228104
2.3299518105153717e-06,0.0006551285568595509,0.00584457976787936
2.3299518105153717e-06,0.000868511373751352,0.006378576649653752
2.3299518105153717e-06,0.0011513953993264468,0.0069115727343092995
2.3299518105153717e-06,0.0015264179671752333,0.007433519355135669
2.3299518105153717e-06,0.0020235896477251575,0.007932909023643533
2.3299518105153717e-06,0.0026826957952797246,0.00839732328593588
2.3299518105153717e-06,0.0035564803062231283,0.008813966737984076
2.3299518105153717e-06,0.004714866363457394,0.009169839784531382
2.3299518105153717e-06,0.0062505519252739694,0.0094511361319739
2.3299518105153717e-06,0.008286427728546842,0.00964163999937355
2.3299518105153717e-06,0.010985411419875572,0.00972045572266216
2.3299518105153717e-06,0.014563484775012445,0.00966010952303145
2.3299518105153717e-06,0.019306977288832496,0.009426333442230476
2.3299518105153717e-06,0.025595479226995333,0.008980586930506872
2.3299518105153717e-06,0.0339322177189533,0.008287040956735983
2.3299518105153717e-06,0.04498432668969444,0.0073280852241771515
2.3299518105153717e-06,0.059636233165946365,0.006133494367757499
2.3299518105153717e-06,0.07906043210907701,0.004816749039485899
2.3299518105153717e-06,0.10481131341546852,0.00356863275885509
2.3299518105153717e-06,0.1389495494373136,0.002543648516471323
2.3299518105153717e-06,0.18420699693267165,0.0017475958000668424
2.3299518105153717e-06,0.244205309454865,0.0010860206272559094
2.3299518105153717e-06,0.323745754281764,0.0004569594113123267
2.3299518105153717e-06,0.42919342601287785,-0.0002223789845832637
2.3299518105153717e-06,0.5689866029018293,-0.0010240878750219823
2.3299518105153717e-06,0.7543120063354607,-0.002021784709078604
2.3299518105153717e-06,1.0,-0.003300769144073572
3.0888435964774785e-06,1e-06,1.443631871516897e-07
3.0888435964774785e-06,1.325711365590108e-06,9.55544180141697e-08
3.0888435964774785e-06,1.757510624854793e-06,4.1750095411785015e-08
3.0888435964774785e-06,2.3299518105153717e-06,-4.44200250555412e-09
3.0888435964774785e-06,3.0888435964774785e-06,0
3.0888435964774785e-06,4.094915062380427e-06,2.2230209674570732e-07
3.0888435964774785e-06,5.428675439323859e-06,1.7011398623064555e-06
3.0888435964774785e-06,7.196856730011514e-06,5.855766484877154e-05
3.0888435964774785e-06,9.540954763499944e-06,0.00020334640538515898
3.0888435964774785e-06,1.2648552168552958e-05,0.00038225244226598536
3.0888435964774785e-06,1.67683293681101e-05,0.0005940662592104363
3.0888435964774785e-06,2.2229964825261955e-05,0.0008350221854363881
3.0888435964774785e-06,2.94705170255181e-05,0.001099258750257581
3.0888435964774785e-06,3.906939937054621e-05,0.0013819123445854636
3.0888435964774785e-06,5.1794746792312125e-05,0.001680782396173958
3.0888435964774785e-06,6.866488450042999e-05,0.0019962434763219476
3.0888435964774785e-06,9.102981779915228e-05,0.0023305526584005763
3.0888435964774785e-06,0.00012067926406393288,0.002686911522758355
3.0888435964774785e-06,0.00015998587196060574,0.003068658249842044
3.0888435964774785e-06,0.00021209508879201905,0.0034785656824673555
3.0888435964774785e-06,0.0002811768697974231,0.003917848719338244
3.0888435964774785e-06,0.0003727593720314938,0.004385299964011012
3.0888435964774785e-06,0.0004941713361323833,0.004877033642937356
3.0888435964774785e-06,0.0006551285568595509,0.005386718846460077
3.0888435964774785e-06,0.000868511373751352,0.005906433777526063
3.0888435964774785e-06,0.0011513953993264468,0.006427466041713455
3.0888435964774785e-06,0.0015264179671752333,0.006939998514830763
3.0888435964774785e-06,0.0020235896477251575,0.007432693959753432
3.0888435964774785e-06,0.0026826957952797246,0.007893128939460982
3.0888435964774785e-06,0.0035564803062231283,0.008308419593643332
3.0888435964774785e-06,0.004714866363457394,0.008665527346014444
3.0888435964774785e-06,0.0062505519252739694,0.008950787295902209
3.0888435964774785e-06,0.008286427728546842,0.009148378648027705
3.0888435964774785e-06,0.010985411419875572,0.009238065827310077
3.0888435964774785e-06,0.014563484775012445,0.009193293153298015
3.0888435964774785e-06,0.019306977288832496,0.008980978179068436
3.0888435964774785e-06,0.025595479226995333,0.008564023473787631
3.0888435964774785e-06,0.0339322177189533,0.0079081778704409
3.0888435964774785e-06,0.04498432668969444,0.006997138371230747
3.0888435964774785e-06,0.059636233165946365,0.00586044326391108
3.0888435964774785e-06,0.07906043210907701,0.004606895202838299
3.0888435964774785e-06,0.10481131341546852,0.003416203553611823
3.0888435964774785e-06,0.1389495494373136,0.002432411675302151
3.0888435964774785e-06,0.18420699693267165,0.0016611877576607611
3.0888435964774785e-06,0.244205309454865,0.0010139964093047273
3.0888435964774785e-06,0.323745754281764,0.00039361030418104414
3.0888435964774785e-06,0.42919342601287785,-0.0002802119850643794
3.0888435964774785e-06,0.5689866029018293,-0.0010782567385886081
3.0888435964774785e-06,0.7543120063354607,-0.002073438063467959
3.0888435964774785e-06,1.0,-0.003350653019692824
4.094915062380427e-06,1e-06,2.448098419379223e-07
4.094915062380427e-06,1.325711365590108e-06,1.908969680182663e-07
4.094915062380427e-06,1.757510624854793e-06,1.2620147664426066e-07
4.094915062380427e-06,2.3299518105153717e-06,5.487350216994393e-08
4.094915062380427e-06,3.0888435964774785e-06,-6.352895019023641e-09
4.094915062380427e-06,4.094915062380427e-06,0
4.094915062380427e-06,5.428675439323859e-06,3.0032044820833126e-07
4.094915062380427e-06,7.196856730011514e-06,2.3798247306787624e-06
4.094915062380427e-06,9.540954763499944e-06,5.97140967473369e-05
4.094915062380427e-06,1.2648552168552958e-05,0.00020404649064291374
4.094915062380427e-06,1.67683293681101e-05,0.000383593101410829
4.094915062380427e-06,2.2229964825261955e-05,0.0005965803695395443
4.094915062380427e-06,2.94705170255181e-05,0.0008389280988109212
4.094915062380427e-06,3.906939937054621e-05,0.0011046949375459628
4.094915062380427e-06,5.1794746792312125e-05,0.0013893851038184277
4.094915062380427e-06,6.866488450042999e-05,0.0016912896111178361
4.094915062380427e-06,9.102981779915228e-05,0.0020111842354259106
4.094915062380427e-06,0.00012067926406393288,0.0023514997815404816
4.094915062380427e-06,0.00015998587196060574,0.002715331950032047
4.094915062380427e-06,0.00021209508879201905,0.003105620965725399
4.094915062380427e-06,0.0002811768697974231,0.003524281060112707
4.094915062380427e-06,0.0003727593720314938,0.003971144771611215
4.094915062380427e-06,0.0004941713361323833,0.00444331235092979
4.094915062380427e-06,0.0006551285568595509,0.0049351988730167665
4.094915062380427e-06,0.000868511373751352,0.005439275418125529
4.094915062380427e-06,0.0011513953993264468,0.00594700532890549
4.094915062380427e-06,0.0015264179671752333,0.006448822994638543
4.094915062380427e-06,0.0020235896477251575,0.006933637249804146
4.094915062380427e-06,0.0026826957952797246,0.007389096071643007
4.094915062380427e-06,0.0035564803062231283,0.007802264088277067
4.094915062380427e-06,0.004714866363457394,0.008160059136206713
4.094915062380427e-06,0.0062505519252739694,0.008448923998556995
4.094915062380427e-06,0.008286427728546842,0.008653391952705522
4.094915062380427e-06,0.010985411419875572,0.008753855995131853
4.094915062380427e-06,0.014563484775012445,0.008724664626695588
4.094915062380427e-06,0.019306977288832496,0.008533921644574073
4.094915062380427e-06,0.025595479226995333,0.008145974182042541
4.094915062380427e-06,0.0339322177189533,0.007528141519252579
4.094915062380427e-06,0.04498432668969444,0.006665396399640781
4.094915062380427e-06,0.059636233165946365,0.005586942741712479
4.094915062380427e-06,0.07906043210907701,0.004396757727258193
4.094915062380427e-06,0.10481131341546852,0.0032634894350726897
4.094915062380427e-06,0.1389495494373136,0.002320912269387236
4.094915062380427e-06,0.18420699693267165,0.001574581828449139
4.094915062380427e-06,0.244205309454865,0.000941819171615644
4.094915062380427e-06,0.323745754281764,0.00033013074735359376
4.094915062380427e-06,0.42919342601287785,-0.0003381637770599799
4.094915062380427e-06,0.5689866029018293,-0.0011325376988563555
4.094915062380427e-06,0.7543120063354607,-0.0021251993022662896
4.094915062380427e-06,1.0,-0.0034006419565826003
5.428675439323859e-06,1e-06,3.811500671524562e-07
5.428675439323859e-06,1.325711365590108e-06,3.2389767586364556e-07
5.428675439323859e-06,1.757510624854793e-06,2.524527636096973e-07
5.428675439323859e-06,2.3299518105153717e-06,1.6672552040377493e-07
5.428675439323859e-06,3.0888435964774785e-06,7.221721791584488e-08
5.428675439323859e-06,4.094915062380427e-06,-8.866939373348982e-09
5.428675439323859e-06,5.428675439323859e-06,0
5.428675439323859e-06,7.196856730011514e-06,4.021326785939535e-07
5.428675439323859e-06,9.540954763499944e-06,3.229152938608526e-06
5.428675439323859e-06,1.2648552168552958e-05,6.102230012415353e-05
5.428675439323859e-06,1.67683293681101e-05,0.00020465697564794741
5.428675439323859e-06,2.2229964825261955e-05,0.00038473676287942987
5.428675439323859e-06,2.94705170255181e-05,0.0005987632867136374
5.428675439323859e-06,3.906939937054621e-05,0.0008423239374114597
5.428675439323859e-06,5.1794746792312125e-05,0.0011095072895465211
5.428675439323859e-06,6.866488450042999e-05,0.0013962431368755221
5.428675439323859e-06,9.102981779915228e-05,0.0017012918505525687
5.428675439323859e-06,0.00012067926406393288,0.002025740808572273
5.428675439323859e-06,0.00015998587196060574,0.0023720506763501986
5.428675439323859e-06,0.00021209508879201905,0.0027430411390277653
5.428675439323859e-06,0.0002811768697974231,0.0031410056097356046
5.428675439323859e-06,0.0003727593720314938,0.003566677516006759
5.428675439323859e-06,0.0004941713361323833,0.004018245316833358
5.428675439323859e-06,0.0006551285568595509,0.004491042904484571
5.428675439323859e-06,0.000868511373751352,0.004978103427227895
5.428675439323859e-06,0.0011513953993264468,0.0054711521246667795
5.428675439323859e-06,0.0015264179671752333,0.005960892846802212
5.428675439323859e-06,0.0020235896477251575,0.006436544072243778
5.428675439323859e-06,0.0026826957952797246,0.006885913205452492
5.428675439323859e-06,0.0035564803062231283,0.007296069876145656
5.428675439323859e-06,0.004714866363457394,0.00765390044396257
5.428675439323859e-06,0.0062505519252739694,0.007945929672862848
5.428675439323859e-06,0.008286427728546842,0.008157003811633912
5.428675439323859e-06,0.010985411419875572,0.008268109657851111
5.428675439323859e-06,0.014563484775012445,0.008254482485954378
5.428675439323859e-06,0.019306977288832496,0.008085407983573758
5.428675439323859e-06,0.025595479226995333,0.007726672933893388
5.428675439323859e-06,0.0339322177189533,0.007147153984345627
5.428675439323859e-06,0.04498432668969444,0.006333060907807204
5.428675439323859e-06,0.059636233165946365,0.005313156041716346
5.428675439323859e-06,0.07906043210907701,0.004186443141526283
5.428675439323859e-06,0.10481131341546852,0.0031105388522759047
5.428675439323859e-06,0.1389495494373136,0.002209161728308488
5.428675439323859e-06,0.18420699693267165,0.00148777656115834
5.428675439323859e-06,0.244205309454865,0.000869484985532174
5.428675439323859e-06,0.323745754281764,0.00026651648048712763
5.428675439323859e-06,0.42919342601287785,-0.00039623867877702757
5.428675439323859e-06,0.5689866029018293,-0.0011869351298764506
5.428675439323859e-06,0.7543120063354607,-0.002177072873985337
5.428675439323859e-06,1.0,-0.003450740479785864
7.196856730011514e-06,1e-06,5.639445985272378e-07
7.196856730011514e-06,1.325711365590108e-06,5.044185889340574e-07
7.196856730011514e-06,1.757510624854793e-06,4.2855131594721234e-07
7.196856730011514e-06,2.3299518105153717e-06,3.338906076146576e-07
7.196856730011514e-06,3.0888435964774785e-06,2.2032808720594273e-07
7.196856730011514e-06,4.094915062380427e-06,9.516774022619876e-08
7.196856730011514e-06,5.428675439323859e-06,-1.2136456120997174e-08
7.196856730011514e-06,7.196856730011514e-06,0
7.196856730011514e-06,9.540954763499944e-06,5.344864529724664e-07
7.196856730011514e-06,1.2648552168552958e-05,4.279445715129452e-06
7.196856730011514e-06,1.67683293681101e-05,6.249576040080899e-05
7.196856730011514e-06,2.2229964825261955e-05,0.00020513555304540264
7.196856730011514e-06,2.94705170255181e-05,0.00038558537561888113
7.196856730011514e-06,3.906939937054621e-05,0.0006004548192577882
7.196856730011514e-06,5.1794746792312125e-05,0.0008450029029939215
7.196856730011514e-06,6.866488450042999e-05,0.0011134526589648092
7.196856730011514e-06,9.102981779915228e-05,0.0014021878604802104
7.196856730011514e-06,0.00012067926406393288,0.0017103833983734484
7.196856730011514e-06,0.00015998587196060574,0.0020393118142924094
7.196856730011514e-06,0.00021209508879201905,0.0023912942318339743
7.196856730011514e-06,0.0002811768697974231,0.002768666959107709
7.196856730011514e-06,0.0003727593720314938,0.0031727797870368807
7.196856730011514e-06,0.0004941713361323833,0.003602875186422062
7.196856730011514e-06,0.0006551285568595509,0.004055359345555442
7.196856730011514e-06,0.000868511373751352,0.004524022001638979
7.196856730011514e-06,0.0011513953993264468,0.005000977618654488
7.196856730011514e-06,0.0015264179671752333,0.005477229685410925
7.196856730011514e-06,0.0020235896477251575,0.005942354142803731
7.196856730011514e-06,0.0026826957952797246,0.006384409011751288
7.196856730011514e-06,0.0035564803062231283,0.00679054333729106
7.196856730011514e-06,0.004714866363457394,0.007147643293660167
7.196856730011514e-06,0.0062505519252739694,0.007442302210630141
7.196856730011514e-06,0.008286427728546842,0.007659641137464121
7.196856730011514e-06,0.010985411419875572,0.007781203605209152
7.196856730011514e-06,0.014563484775012445,0.007783090081224723
7.196856730011514e-06,0.019306977288832496,0.0076357578093200745
7.196856730011514e-06,0.025595479226995333,0.007306422007599323
7.196856730011514e-06,0.0339322177189533,0.0067654982816858925
7.196856730011514e-06,0.04498432668969444,0.006000386935425679
7.196856730011514e-06,0.059636233165946365,0.005039290793458387
7.196856730011514e-06,0.07906043210907701,0.003976089987142794
7.196856730011514e-06,0.10481131341546852,0.002957418388934112
7.196856730011514e-06,0.1389495494373136,0.002097179788490908
7.196856730011514e-06,0.18420699693267165,0.0014007741709673213
7.196856730011514e-06,0.244205309454865,0.0007969918569693789
7.196856730011514e-06,0.323745754281764,0.00020276450342235548
7.196856730011514e-06,0.42919342601287785,-0.00045444005244154765
7.196856730011514e-06,0.5689866029018293,-0.0012414525955512829
7.196856730011514e-06,0.7543120063354607,-0.0022290624913979245
7.196856730011514e-06,1.0,-0.0035009524219938313
9.540954763499944e-06,1e-06,8.075645296696502e-07
9.540954763499944e-06,1.325711365590108e-06,7.464466826687568e-07
9.540954763499944e-06,1.757510624854793e-06,6.675660209629905e-07
9.540954763499944e-06,2.3299518105153717e-06,5.670459782163568e-07
9.540954763499944e-06,3.0888435964774785e-06,4.4165201237336914e-07
9.540954763499944e-06,4.094915062380427e-06,2.9126428553752124e-07
9.540954763499944e-06,5.428675439323859e-06,1.2559267784110747e-07
9.540954763499944e-06,7.196856730011514e-06,-1.6314959524102444e-08
9.540954763499944e-06,9.540954763499944e-06,0
9.540954763499944e-06,1.2648552168552958e-05,7.055651398137419e-07
9.540954763499944e-06,1.67683293681101e-05,5.5589542962879055e-06
9.540954763499944e-06,2.2229964825261955e-05,6.414290739472975e-05
9.540954763499944e-06,2.94705170255181e-05,0.0002054301522748036
9.540954763499944e-06,3.906939937054621e-05,0.00038601612050590125
9.540954763499944e-06,5.1794746792312125e-05,0.0006014583091953705
9.540954763499944e-06,6.866488450042999e-05,0.0008467092122782176
9.540954763499944e-06,9.102981779915228e-05,0.0011162141906920378
9.540954763499944e-06,0.00012067926406393288,0.0014068047078143753
9.540954763499944e-06,0.00015998587196060574,0.0017179765582013855
9.540954763499944e-06,0.00021209508879201905,0.0020510271564827573
9.540954763499944e-06,0.0002811768697974231,0.002407945380435914
9.540954763499944e-06,0.0003727593720314938,0.0027903360372906203
9.540954763499944e-06,0.0004941713361323833,0.003198290414993372
9.540954763499944e-06,0.0006551285568595509,0.003629347888662227
9.540954763499944e-06,0.000868511373751352,0.004078252429928127
9.540954763499944e-06,0.0011513953993264468,0.004537679100690905
9.540954763499944e-06,0.0015264179671752333,0.004998990748514807
9.540954763499944e-06,0.0020235896477251575,0.005452157003131747
9.540954763499944e-06,0.0026826957952797246,0.005885571766116043
9.540954763499944e-06,0.0035564803062231283,0.006286551282665246
9.540954763499944e-06,0.004714866363457394,0.0066420325863934026
9.540954763499944e-06,0.0062505519252739694,0.006938680320137044
9.540954763499944e-06,0.008286427728546842,0.007161858892417109
9.540954763499944e-06,0.010985411419875572,0.007293630842125742
9.540954763499944e-06,0.014563484775012445,0.007310935891849574
9.540954763499944e-06,0.019306977288832496,0.007185386184011353
9.540954763499944e-06,0.025595479226995333,0.006885608236123177
9.540954763499944e-06,0.0339322177189533,0.006383532814429442
9.540954763499944e-06,0.04498432668969444,0.005667694891761588
9.540954763499944e-06,0.059636233165946365,0.004765606839033824
9.540954763499944e-06,0.07906043210907701,0.003765871726594135
9.540954763499944e-06,0.10481131341546852,0.002804212732651225
9.540954763499944e-06,0.1389495494373136,0.0019849937946244947
9.540954763499944e-06,0.18420699693267165,0.0013135797688389988
9.540954763499944e-06,0.244205309454865,0.0007243389819424449
9.540954763499944e-06,0.323745754281764,0.00013887236407437986
9.540954763499944e-06,0.42919342601287785,-0.000512771004081068
9.540954763499944e-06,0.5689866029018293,-0.0012960935444583307
9.540954763499944e-06,0.7543120063354607,-0.0022811718192695084
9.540954763499944e-06,1.0,-0.0035512816014456484
1.2648552168552958e-05,1e-06,1.13126477639578e-06
1.2648552168552958e-05,1.325711365590108e-06,1.069010192864137e-06
1.2648552168552958e-05,1.757510624854793e-06,9.880189121366344e-07
1.2648552168552958e-05,2.3299518105153717e-06,8.835039854400402e-07
1.2648552168552958e-05,3.0888435964774785e-06,7.503442021855722e-07
1.2648552168552958e-05,4.094915062380427e-06,5.842811497236197e-07
1.2648552168552958e-05,5.428675439323859e-06,3.852006435423348e-07
1.2648552168552958e-05,7.196856730011514e-06,1.660249152279793e-07
1.2648552168552958e-05,9.540954763499944e-06,-2.151850288713418e-08
1.2648552168552958e-05,1.2648552168552958e-05,0
1.2648552168552958e-05,1.67683293681101e-05,9.249580030950832e-07
1.2648552168552958e-05,2.2229964825261955e-05,7.090050056337683e-06
1.2648552168552958e-05,2.94705170255181e-05,6.596436448055326e-05
1.2648552168552958e-05,3.906939937054621e-05,0.00020547783020133855
